national_id_no,full_name,gender,date_of_birth,address,id_issue_date,id_status,linked_beneficiary_id,gender_clean,date_of_birth_clean,dob_parse_failed,id_issue_date_clean,issue_date_parse_failed,address_missing,id_status_missing,no_linked_beneficiary,data_quality_flags
97341-8714236-3,Cheryl Johnson,Female,1983-07-24,"Sindh, Sukkur, 63922 Lisa Fort Apt. 411",2020-08-24,Expired,BEN-002405,Female,1983-07-24,False,2020-08-24,False,False,False,False,
76571-6948932-1,Jeremy Valentine,Male,1963-08-13,"Punjab, New Kellyfurt, 3302 Smith Way",2017-11-23,Active,,Male,1963-08-13,False,2017-11-23,False,False,False,True,
47780-7269962-4,Philip Taylor  ,Male,2003-02-26,"Balochistan, Gwadar, 5673 Meghan Points",2020-11-11,Active,BEN-002394,Male,2003-02-26,False,2020-11-11,False,False,False,False,
86992-3199035-9,Jeffrey Russell,Male,1994-08-25,"7651 Williams Stravenue, Abbottabad, Khyber Pakhtunkhwa",2014-07-26,Active,BEN-000679,Male,1994-08-25,False,2014-07-26,False,False,False,False,
99496-2318011-8,Justin Douglas,Male,1984-11-30,"Punjab, Port Danielberg, 725 Swanson Path Apt. 445",2022-04-27,Expired,,Male,1984-11-30,False,2022-04-27,False,False,False,True,
85673-3104078-9,Nancy Jacbs,Female,1959-11-12,"1119 Jennifer Passage Apt. 289, Gwadar, Balochistan",2012-12-31,Active,BEN-001843,Female,1959-11-12,False,2012-12-31,False,False,False,False,
94639-6232935-4,Jennifer Williams,Female,30-08-1945,"38273 Bailey Ridge, East Gary",2023-08-18,Active,,Female,1945-08-30,False,2023-08-18,False,False,False,True,
37346-0132312-0,Roberta Rodriguez,Female,1950-10-09,"8055 Robert Dale, Gwadar, Balochistan",2013-10-22,Active,BEN-004726,Female,1950-10-09,False,2013-10-22,False,False,False,False,
22857-3376318-9,Jared Smith,Male,1971-11-14,"859 Snyder Spur, Lake April, Punjab",2017-02-20,Active,,Male,1971-11-14,False,2017-02-20,False,False,False,True,
69383-0916114-5,Theresa Lambert,Female,1979-12-05,"6679 Nicholas Glens, Quetta",2017-03-23,Active,BEN-004921,Female,1979-12-05,False,2017-03-23,False,False,False,False,
11428-0021166-7,Mr. Charles Nicholson,Male,1978-12-01,"Khyber Pakhtunkhwa, Peshawar, 22053 Shannon Junctions Suite 979",2016-09-20,Active,BEN-002299,Male,1978-12-01,False,2016-09-20,False,False,False,False,
14479-9127613-9,Susan Rivera,Female,1941-12-26,"Sindh, Karachi, 45806 Dominguez Way",2025-05-19,Active,BEN-004880,Female,1941-12-26,False,2025-05-19,False,False,False,False,
12990-5884257-1,Stacey Burns,Female,1947-01-16,"Punjab, Karenfort, 749 Phillips Forges",2024-10-30,Active,,Female,1947-01-16,False,2024-10-30,False,False,False,True,
61123-6617718-2,Cassandra Sparks,Female,2004-10-07,"4280 Montgomery Junctions, Faisalabad",2017-08-29,Active,BEN-004060,Female,2004-10-07,False,2017-08-29,False,False,False,False,
07307-3129327-9,Jeremy Edwards,Male,1948-08-17,"06983 Reeves Meadow, Bahawalpur, Punjab",2018-07-13,Active,BEN-001425,Male,1948-08-17,False,2018-07-13,False,False,False,False,
66770-0571188-6,Sonia Avila,Female,2007-09-03,"Balochistan, Quetta, 995 Amy Bypass Suite 206",2015-01-10,Active,BEN-003737,Female,2007-09-03,False,2015-01-10,False,False,False,False,
82639-1681551-8,Tiffany Cowan,Female,1952-06-20,"Balochistan, Quetta, 412 Smith Spurs",2020-11-03,Expired,BEN-002187,Female,1952-06-20,False,2020-11-03,False,False,False,False,
99650-1582948-4,david johnston,Male,1962-01-10,"Sindh, Larkana, 504 Williams Port Suite 194",2025-06-12,Active,BEN-003295,Male,1962-01-10,False,2025-06-12,False,False,False,False,
40372-9880122-5,Collin Burke,Male,1991-12-15,"54150 Miller Way, Sukkur",2024-04-30,Active,BEN-002189,Male,1991-12-15,False,2024-04-30,False,False,False,False,
07564-3091899-7,Jesse Thornton,Male,1948-11-18,"91184 Campbell Alley, Sibi, Balochistan",2017-04-17,Active,BEN-001092,Male,1948-11-18,False,2017-04-17,False,False,False,False,
61956-1423392-1,Rhonda Powell,Female,2005-09-06,"8522 Amy Squares Suite 179, New Crystal",2020-03-24,Expired,,Female,2005-09-06,False,2020-03-24,False,False,False,True,
31063-9505581-1,Adam Scott,Male,1962-08-08,"96638 Ricky Alley, Katherinestad",2018-09-18,Active,,Male,1962-08-08,False,2018-09-18,False,False,False,True,
52738-5951761-3,Miranda Arias,Female,1975-09-14,"380 Eugene Drive, Bahawalpur",2016-07-13,Active,BEN-002919,Female,1975-09-14,False,2016-07-13,False,False,False,False,
07679-0244563-0,Sirera Cox,Female,2000-01-09,"480 Nathan Ridges, Sibi, Balochistan",2011-10-24,Active,BEN-003078,Female,2000-01-09,False,2011-10-24,False,False,False,False,
25532-3720990-0,JONATHAN BENNETT,Male,1996-06-11,,2024-09-20,Active,BEN-000314,Male,1996-06-11,False,2024-09-20,False,True,False,False,address_missing
69347-4635125-7,Lisa Hall,Female,1990-11-03,"725 Lee Lakes Apt. 846, Lake Sheilaberg",2019-10-02,Active,,Female,1990-11-03,False,2019-10-02,False,False,False,True,
35771-4394967-1,Vincent Stevens,Male,2003-05-06,"0997 Graham Burg Apt. 337, Karenton, Punjab",2016-05-11,Expired,,Male,2003-05-06,False,2016-05-11,False,False,False,True,
79619-9805125-8,Kimberly  Hickman,Female,01-03-2002,"4834 Wilson Station Suite 413, Mardan",2023-07-05,Expired,BEN-002314,Female,2002-03-01,False,2023-07-05,False,False,False,False,
18704-7997781-9,Christina Young,Female,1951-02-08,"86038 Leslie Gateway, South John",2017-06-30,Active,,Female,1951-02-08,False,2017-06-30,False,False,False,True,
11098-6845508-3,Amanda Hernandez,Female,1977-09-22,,2015-05-26,Active,BEN-001382,Female,1977-09-22,False,2015-05-26,False,True,False,False,address_missing
42377-2318270-7,Kelly Mckee,Female,1965-05-23,"1025 Cynthia Curve Suite 223, Abbottabad, Khyber Pakhtunkhwa",2022-02-01,Expired,BEN-004595,Female,1965-05-23,False,2022-02-01,False,False,False,False,
78561-5232793-1,Roger HaRris,Male,1991-05-14,"283 Erica Port, Sibi",2018-03-24,Active,BEN-003460,Male,1991-05-14,False,2018-03-24,False,False,False,False,
73590-5382938-7,Michelle Stanley,Female,1979-05-28,"Punjab, Rawalpindi, 5643 Ramos Dam Suite 354",2025-03-06,Active,BEN-002982,Female,1979-05-28,False,2025-03-06,False,False,False,False,
81364-9285689-9,Albert Madden,Male,1961-01-11,"Khyber Pakhtunkhwa, Peshawar, 16887 Ruben Village Suite 061",2023-10-13,Active,BEN-002906,Male,1961-01-11,False,2023-10-13,False,False,False,False,
13559-6902800-9,Linda Hunter,Female,1985-08-29,"3499 Sean Crossing Suite 991, Peshawar, Khyber Pakhtunkhwa",2020-05-11,Active,BEN-000684,Female,1985-08-29,False,2020-05-11,False,False,False,False,
26048-2855236-3,Nicole Mckee,Female,1996-06-23,"529 Ortiz Lock, Swat, Khyber Pakhtunkhwa",2022-12-07,Active,BEN-001950,Female,1996-06-23,False,2022-12-07,False,False,False,False,
23523-1262754-8,Kaitlyn Thornton,Female,22-02-1939,"616 Donovan Square Apt. 007, North Stephanie, Punjab",2018-12-30,Active,,Female,1939-02-22,False,2018-12-30,False,False,False,True,
90504-0380893-5,Michelle Lang,Female,1994-05-06,"Balochistan, Quetta, 93275 Erica Circles",2017-10-15,Active,BEN-003462,Female,1994-05-06,False,2017-10-15,False,False,False,False,
76370-9683510-9,Lisa Hyanes,Female,1956-06-11,"Balochistan, Sibi, 3061 Navarro Fords Apt. 347",2017-04-15,Expired,BEN-003505,Female,1956-06-11,False,2017-04-15,False,False,False,False,
53193-1983568-0,Michael Roman,Male,1963-10-31,"Balochistan, Sibi, 60942 Nielsen Mall Suite 136",2020-03-21,Active,BEN-000853,Male,1963-10-31,False,2020-03-21,False,False,False,False,
00704-7688435-3,Steven Hudson,Male,1955-09-15,"47529 Robles Viaduct Apt. 659, Gwadar",2019-04-23,Active,BEN-004094,Male,1955-09-15,False,2019-04-23,False,False,False,False,
68979-1275215-6,Mark Velazquez,Male,1948-04-15,"Balochistan, Quetta, 64603 Raymond Views",2023-12-29,Expired,BEN-002228,Male,1948-04-15,False,2023-12-29,False,False,False,False,
34917-9193514-9,Allison Hunter,Female,1975-10-19,"1110 Andrews Locks Apt. 221, Lahore",2013-08-29,Active,BEN-001456,Female,1975-10-19,False,2013-08-29,False,False,False,False,
38175-3606655-4,Suzanne Harrison,Female,1977-10-05,"Sindh, Larkana, 578 Barrett Oval Apt. 581",2023-01-08,Expired,BEN-004506,Female,1977-10-05,False,2023-01-08,False,False,False,False,
55549-2544834-8,anna flores,Female,1945-11-05,"Sindh, Larkana, 62949 Alexander Square Suite 614",2020-09-05,Active,BEN-004594,Female,1945-11-05,False,2020-09-05,False,False,False,False,
44944-2531095-6,Jon Goerge,Male,1961-05-22,"63060 Juan Highway, Sibi, Balochistan",2021-10-28,Expired,BEN-002382,Male,1961-05-22,False,2021-10-28,False,False,False,False,
73805-0500812-1,Jill Hurley,Female,1988-02-14,"441 Dawn Plaza, Sibi, Balochistan",2023-07-19,Active,BEN-003180,Female,1988-02-14,False,2023-07-19,False,False,False,False,
30744-9503086-2,Jason Navarro,Male,1979-05-26,"Balochistan, Sibi, 8974 Kelly Cove",2015-07-06,Expired,BEN-002922,Male,1979-05-26,False,2015-07-06,False,False,False,False,
26766-5098550-8,nichole warren,Female,28-01-1957,"3979 Edward Bypass Suite 117, Quetta, Balochistan",2024-09-14,Active,BEN-000450,Female,1957-01-28,False,2024-09-14,False,False,False,False,
93888-2885470-1,Makayla Snyder,Female,1957-06-28,"822 Stephanie Turnpike, Rogerstad, Punjab",2022-06-23,Active,,Female,1957-06-28,False,2022-06-23,False,False,False,True,
75351-8688730-0,Sarah Miles,Female,2005-12-04,"69723 Daniel Pines, Sibi, Balochistan",2023-09-06,Expired,BEN-002045,Female,2005-12-04,False,2023-09-06,False,False,False,False,
97545-1483060-0,Tavis Duke,Male,2000-09-19,"36153 Crystal Mount Apt. 364, Peshawar, Khyber Pakhtunkhwa",2020-09-01,Active,BEN-000234,Male,2000-09-19,False,2020-09-01,False,False,False,False,
90368-8983914-3,Christopher Jensen,Male,1962-08-10,"28555 Holly Trafficway, West Shawn, Punjab",2024-04-13,Active,,Male,1962-08-10,False,2024-04-13,False,False,False,True,
63583-4420257-7,Clinton Hill,Male,1983-03-05,"Punjab, Faisalabad, 5811 Daniel Drive Apt. 832",2012-11-15,Expired,BEN-001634,Male,1983-03-05,False,2012-11-15,False,False,False,False,
78689-7189235-7,Matthew Smith,Male,12-09-1967,"3728 Heather Passage, New Melinda",2015-11-09,Active,,Male,1967-09-12,False,2015-11-09,False,False,False,True,
90341-6637231-1,Daniel Norris,Male,1974-11-09,"96454 Lee Brooks Suite 058, Swat",2012-08-13,Active,BEN-003363,Male,1974-11-09,False,2012-08-13,False,False,False,False,
05625-7401126-2,Tammy Robinson,Female,20-07-1969,,2019-09-23,Active,BEN-004466,Female,1969-07-20,False,2019-09-23,False,True,False,False,address_missing
52857-5115840-2,Adam Jackson,Male,1975-03-20,"Sindh, Karachi, 680 Chandler Prairie",2019-07-28,Expired,BEN-002112,Male,1975-03-20,False,2019-07-28,False,False,False,False,
82739-1986571-6,Jessica Robinson,Female,1990-05-13,"1588 Freeman Plaza, Brownhaven, Punjab",2013-03-01,Expired,,Female,1990-05-13,False,2013-03-01,False,False,False,True,
42611-1311474-4,Kayla Stewart,Female,25-10-1991,"Sindh, Karachi, 55839 Powers Parkways Apt. 472",2021-08-12,Active,BEN-001743,Female,1991-10-25,False,2021-08-12,False,False,False,False,
71591-3227489-5,Tina Haynes,Female,1999-03-29,"511 Holly Curve, East Mary, Punjab",2015-11-05,Active,,Female,1999-03-29,False,2015-11-05,False,False,False,True,
11297-9553054-9,Chad Washington,Male,1958-11-14,"4986 Hernandez Route, Rawalpindi",2016-04-25,Active,BEN-000370,Male,1958-11-14,False,2016-04-25,False,False,False,False,
24775-6945417-5,GREGORY MORRIS,Male,1955-07-07,"28194 Brett Ave, Faisalabad",2024-02-23,,BEN-004215,Male,1955-07-07,False,2024-02-23,False,False,True,False,id_status_missing
68168-4741385-6,Monica Brown,Female,1953-02-13,"7930 Aaron Terrace, North Carlos, Punjab",2015-11-19,Expired,,Female,1953-02-13,False,2015-11-19,False,False,False,True,
13334-4629574-4,Erin Barber,Female,1991-01-15,,2020-09-05,Active,,Female,1991-01-15,False,2020-09-05,False,True,False,True,address_missing
22393-5832774-7,  Matthew Reid,Male,1983-01-21,"49950 Steven Way Suite 181, Rebeccaview",2022-05-08,Active,,Male,1983-01-21,False,2022-05-08,False,False,False,True,
33506-3647894-5,Stephanie murray,Female,13-06-1952,"Punjab, Rawalpindi, 4589 Frank Views Suite 545",2014-06-15,Active,BEN-002244,Female,1952-06-13,False,2014-06-15,False,False,False,False,
65845-9320079-6,Cynthia Bates,Female,1940-07-01,,2013-05-19,Expired,,Female,1940-07-01,False,2013-05-19,False,True,False,True,address_missing
93260-9564327-7,Mr. Christopher Bryant,Male,1991-08-06,"6296 Stephenson Stream Suite 738, Jaredmouth",2025-05-15,Active,,Male,1991-08-06,False,2025-05-15,False,False,False,True,
27358-1573848-3,George Johnson,Male,2003-12-07,"32725 Williams Pines Apt. 282, Multan",2014-09-20,Expired,BEN-002387,Male,2003-12-07,False,2014-09-20,False,False,False,False,
96381-4654452-8,Rebecca Watts,Female,06-07-1963,"Khyber Pakhtunkhwa, Swat, 33682 Mike Park Apt. 340",2015-12-24,Active,BEN-002101,Female,1963-07-06,False,2015-12-24,False,False,False,False,
13405-3565438-5,Sara Reed,Female,1952-08-05,"7473 Ortega Junction, Quetta, Balochistan",2025-06-12,Active,BEN-004926,Female,1952-08-05,False,2025-06-12,False,False,False,False,
67401-6781990-3,Henry Torres,Male,1944-11-18,"915 Winters Burg Apt. 741, Frenchmouth, Punjab",2021-03-12,Expired,,Male,1944-11-18,False,2021-03-12,False,False,False,True,
21719-1211884-5,Shaun Singh,Male,2002-03-29,"272 Molina Dale, West Richard",2021-03-17,Active,,Male,2002-03-29,False,2021-03-17,False,False,False,True,
82643-5734277-0,Tracy Russell,Female,2001-04-12,"3995 Gabriella Stream Apt. 451, Peshawar, Khyber Pakhtunkhwa",2013-09-23,Expired,BEN-003644,Female,2001-04-12,False,2013-09-23,False,False,False,False,
52454-9643657-4,Joel  Everett,Male,1977-02-12,"90335 Walker Road, Larkana, Sindh",2024-01-31,Active,BEN-001005,Male,1977-02-12,False,2024-01-31,False,False,False,False,
89125-1123064-1,Christina CaMeron,Female,1990-11-11,"54109 Tammy Plaza Apt. 486, Peshawar",2018-01-31,Expired,BEN-000131,Female,1990-11-11,False,2018-01-31,False,False,False,False,
34811-5489845-0,Todd Hensley,Male,1987-07-23,"609 Hicks Haven, Swat, Khyber Pakhtunkhwa",2024-06-20,Expired,BEN-004364,Male,1987-07-23,False,2024-06-20,False,False,False,False,
39594-2756037-9,Charles Bender,Male,1995-06-29,"789 Natalie Greens, Bahawalpur, Punjab",2016-01-11,Active,BEN-000497,Male,1995-06-29,False,2016-01-11,False,False,False,False,
58883-4340617-2,ChRistopher Jackson,Male,1993-12-09,"Balochistan, Sibi, 68776 Brown Light Suite 181",2014-02-10,Active,BEN-001096,Male,1993-12-09,False,2014-02-10,False,False,False,False,
12905-4897962-0,Troy Davis,Male,1943-03-05,"Punjab, New Sarahmouth, 271 Woodard Views",2013-01-02,Active,,Male,1943-03-05,False,2013-01-02,False,False,False,True,
91917-4877096-6,  Amy Harvey,Female,2003-10-07,"48370 Erica Pine, Teresaborough",2011-11-27,Active,,Female,2003-10-07,False,2011-11-27,False,False,False,True,
29642-1691993-7,Miss Hannah Perez,Female,1963-11-29,"Balochistan, Sibi, 487 Phillips Village Suite 846",2020-01-15,Active,BEN-004886,Female,1963-11-29,False,2020-01-15,False,False,False,False,
24695-4433131-8,Robert Russo  ,Male,1942-03-24,"5780 Stevens Throughway, Jenkinsside, Punjab",2016-08-13,Active,,Male,1942-03-24,False,2016-08-13,False,False,False,True,
74497-0959204-8,Heather Greene,Female,1953-04-10,"022 Johns Summit, Mardan, Khyber Pakhtunkhwa",2020-04-22,Active,BEN-002646,Female,1953-04-10,False,2020-04-22,False,False,False,False,
60136-8135027-6,Sally Doyle,Female,1949-02-10,"Punjab, Stephensburgh, 67691 Warren Square Apt. 675",2016-09-24,Active,,Female,1949-02-10,False,2016-09-24,False,False,False,True,
97705-8239009-3,Thomas Johnson,Male,1973-06-07,"Sindh, Larkana, 209 Chad Bypass Suite 168",2016-03-25,Active,BEN-000114,Male,1973-06-07,False,2016-03-25,False,False,False,False,
23324-2572419-2,Andrew Schmidt,Male,1995-12-30,"Sindh, Larkana, 92164 Aaron Circle",2012-01-06,Active,BEN-001854,Male,1995-12-30,False,2012-01-06,False,False,False,False,
55694-6024971-3,Marcus Murphy  ,Male,1973-04-01,"835 Deleon Coves Apt. 360, Gwadar, Balochistan",2024-08-10,Active,BEN-003844,Male,1973-04-01,False,2024-08-10,False,False,False,False,
66777-4100699-0,Mckenzie Walker,Female,1951-09-02,"35744 Rachel Burg Suite 165, Mardan",2025-04-26,Expired,BEN-002813,Female,1951-09-02,False,2025-04-26,False,False,False,False,
85602-7684698-4,Joseph Baker,Male,1995-06-15,"744 Joseph Estates Suite 415, Larkana, Sindh",2024-01-12,Expired,BEN-003617,Male,1995-06-15,False,2024-01-12,False,False,False,False,
60114-6788719-3,Suzanne Baker,Female,1983-05-09,"58513 Hernandez Drives Suite 021, Gujranwala, Punjab",2023-07-03,Active,BEN-003061,Female,1983-05-09,False,2023-07-03,False,False,False,False,
74102-3461736-3,MichaelB ailey,Male,1977-07-28,"4143 Christine Isle Apt. 521, Quetta",2017-06-15,Active,BEN-001533,Male,1977-07-28,False,2017-06-15,False,False,False,False,
54062-3546893-6,Anna Mcdonald,Female,1974-07-30,"010 David Fields Suite 108, Sibi, Balochistan",2021-07-09,Active,BEN-003027,Female,1974-07-30,False,2021-07-09,False,False,False,False,
66301-0694921-4,Sara Chandler,Female,2004-06-24,"Khyber Pakhtunkhwa, Peshawar, 462 Christian Lights Apt. 214",2025-05-17,Active,BEN-003638,Female,2004-06-24,False,2025-05-17,False,False,False,False,
81071-0962668-7,Nicole Mccoy,Female,04-04-1963,"2352 Kathleen Trafficway Suite 538, Multan, Punjab",2020-08-03,Active,BEN-002080,Female,1963-04-04,False,2020-08-03,False,False,False,False,
49605-8479135-8,Anthony Berg,Male,1992-09-01,"Punjab, Port Jamestown, 30299 Baker Point Suite 456",2025-06-26,Active,,Male,1992-09-01,False,2025-06-26,False,False,False,True,
49865-4117094-6,Andrea Atkins DDS,Female,1995-09-01,"5938 Elizabeth Expressway, North Julia",2014-02-24,Active,,Female,1995-09-01,False,2014-02-24,False,False,False,True,
80240-6569288-4,Jacob Tucker,Male,05-02-1964,,2023-09-27,Active,BEN-003763,Male,1964-02-05,False,2023-09-27,False,True,False,False,address_missing
07879-5289835-5,jose jacobs,Male,1964-08-02,"3210 Marisa Views Suite 332, Gujranwala, Punjab",2020-10-09,Active,BEN-002850,Male,1964-08-02,False,2020-10-09,False,False,False,False,
59693-2890280-1,Paul Schultz,Male,2004-05-10,"044 Jones Creek, Lahore, Punjab",2018-02-14,,BEN-003526,Male,2004-05-10,False,2018-02-14,False,False,True,False,id_status_missing
17728-1516755-6,Anna BArry,Female,1979-12-26,"Sindh, Karachi, 8719 Brown Ford",2022-08-01,Expired,BEN-002331,Female,1979-12-26,False,2022-08-01,False,False,False,False,
43226-6517723-8,nAdrew Lee,Male,1981-12-10,"682 Barbara Plain Suite 215, Gwadar",2020-09-03,Active,BEN-000172,Male,1981-12-10,False,2020-09-03,False,False,False,False,
12623-6801237-0,Brandy Webb,Female,1963-07-05,"6052 Hester Prairie Apt. 186, Lahore, Punjab",2019-09-06,Active,BEN-002134,Female,1963-07-05,False,2019-09-06,False,False,False,False,
05452-2739955-2,  Amy Martin,Female,1960-01-22,"Khyber Pakhtunkhwa, Abbottabad, 428 Rivers Trace Suite 467",2012-05-21,Active,BEN-002636,Female,1960-01-22,False,2012-05-21,False,False,False,False,
20497-7687469-8,Jeffrey Davila,Male,23-07-1976,"011 Patrick Park, Johnsonfurt, Punjab",2012-03-29,Active,,Male,1976-07-23,False,2012-03-29,False,False,False,True,
88795-4661405-4,ERIN HORON,Female,2004-09-06,"Punjab, Bahawalpur, 923 Martinez Unions Apt. 997",2013-06-12,Active,BEN-002563,Female,2004-09-06,False,2013-06-12,False,False,False,False,
93414-1301547-7,Katrina Smith,Female,14-12-2005,"85763 Ray Pine, Mardan",2015-11-25,Active,BEN-003608,Female,2005-12-14,False,2015-11-25,False,False,False,False,
85727-8737500-6,Daniel Davis,Male,1961-12-31,"33888 Lisa Green, Karachi, Sindh",2023-12-15,Expired,BEN-000655,Male,1961-12-31,False,2023-12-15,False,False,False,False,
21408-0924567-1,DONNA PETERSON,Female,1980-05-01,"46398 Sandra Via Apt. 559, Quetta, Balochistan",2016-07-25,Active,BEN-000848,Female,1980-05-01,False,2016-07-25,False,False,False,False,
23050-5680387-6,Isaac Duncan,Male,1940-11-30,,2025-06-26,Active,BEN-003357,Male,1940-11-30,False,2025-06-26,False,True,False,False,address_missing
79371-5426648-1,Edward Lawrence,Male,1974-11-21,"46132 Paul Green Apt. 888, Abbottabad",2021-11-07,Active,BEN-004878,Male,1974-11-21,False,2021-11-07,False,False,False,False,
85630-6414066-1,Crystal Huang  ,Female,11-04-1956,"9389 Wright Club Apt. 127, Bahawalpur, Punjab",2020-12-15,Active,BEN-004750,Female,1956-04-11,False,2020-12-15,False,False,False,False,
94221-2206618-0,Jason Jones,Male,21-03-1960,"71308 Williams Passage, Hyderabad",2023-03-15,Active,BEN-004299,Male,1960-03-21,False,2023-03-15,False,False,False,False,
