beneficiary_id,full_name,father_or_husband_name,gender,date_of_birth,cnic,phone_number,marital_status,household_size,monthly_income_pkr,address_line,city,province,bank_account_number,welfare_program,registration_date,registration_channel,status,gender_clean,status_clean,date_of_birth_clean,dob_parse_failed,registration_date_clean,reg_date_parse_failed,monthly_income_clean,income_flag,phone_missing,address_missing,is_duplicate_row,data_quality_flags
BEN-003087,Anne Evans,Jesse Davidson,female,1958-11-21,03714-7853640-1,0300-4312149,Widowed,8,0.0,5650 Johnathan Keys,Larkana,Sindh,PK6324078049667732,Flood Relief Assistance,2025-10-06,Mobile Registration Van,Suspended,Female,Suspended,1958-11-21,False,2025-10-06,False,0.0,False,False,False,False,
BEN-003088,Jerry Long,Brett Prince,Male,1969-06-23,83363-2221497-3,0333-0510784,Divorced,6,0.0,2897 Oliver Ports,Lahore,Punjab,PK2598589208114403,Elderly Pension Program,2021-05-07,NGO Referral,Active,Male,Active,1969-06-23,False,2021-05-07,False,0.0,False,False,False,False,
BEN-003089,Rebecca Nunez,Jason Hernandez,F,1961-04-08,48964-3787413-5,0302-4165621,Widowed,2,15000.0,2601 Samuel Heights,Karachi,Sindh,PK5068802767675231,Elderly Pension Program,2019-09-02,Online Portal,active,Female,Active,1961-04-08,False,2019-09-02,False,15000.0,False,False,False,False,
BEN-003090,  April Christian,Devon Lopez,Female,18/04/1957,07654-2816265-1,0302-5154548,Divorced,5,12000.0,8353 Sarah Fields Apt. 542,Sibi,Balochistan,PK9458668526410287,Widow & Orphan Support Program,2019-07-28,In-Person Center,Active,Female,Active,1957-04-18,False,2019-07-28,False,12000.0,False,False,False,False,
BEN-003091,SYLVIA FARMER,Michael Adams,Female,1968-12-31,43339-1840276-7,0301-3837399,Divorced,8,12000.0,529 Cheryl Trail,Gujranwala,Punjab,PK8900815625349246,Elderly Pension Program,2022-06-13,Online Portal,Active,Female,Active,1968-12-31,False,2022-06-13,False,12000.0,False,False,False,False,
BEN-003092,Scott Gibson,Samuel Chapman,male,1977-04-12,78473-8365001-7,0303-8333830,Widowed,4,20000.0,95083 Jennifer Ferry Suite 897,Gujranwala,Punjab,PK5303463646986933,Cash Transfer Program,2022-03-15,Mobile Registration Van,Inactive,Male,Inactive,1977-04-12,False,2022-03-15,False,20000.0,False,False,False,False,
BEN-003093,Angela  Hall,John Miles DDS,Female,10/08/1974,84802-0337152-1,0333-2612674,Married,7,12000.0,1894 Luis Ford,Sialkot,Punjab,PK2203180869028275,Elderly Pension Program,2024-11-14,Online Portal,Active,Female,Active,1974-08-10,False,2024-11-14,False,12000.0,False,False,False,False,
BEN-003094,Sarah Smith,Michael Jenkins,F,26/10/1966,09790-3791444-0,0302-1757128,Single,7,20000.0,,Faisalabad,Punjab,PK1165950826646762,Flood Relief Assistance,2025-07-10,Online Portal,Active,Female,Active,1966-10-26,False,2025-07-10,False,20000.0,False,False,True,False,address_missing
BEN-003095,Sarah Roberson,Joseph Orr,Female,2003-12-04,56346-0560521-7,0320-1658738,Divorced,5,8000.0,667 Robert Garden Suite 346,Swat,Khyber Pakhtunkhwa,PK5897926786190907,Widow & Orphan Support Program,2021-09-18,Online Portal,Active,Female,Active,2003-12-04,False,2021-09-18,False,8000.0,False,False,False,False,
BEN-003096,RONALD WILSON,Kyle Mccoy,MALE,1980-01-01,40870-1012241-4,0300-3156641,Divorced,2,25000.0,75390 Jordan Bypass,Larkana,Sindh,PK3087307460968275,Elderly Pension Program,2022-06-05,Mobile Registration Van,Active,Male,Active,1980-01-01,False,2022-06-05,False,25000.0,False,False,False,False,
BEN-003097,Amanda Garcia,Brian Costa,Female,20/03/2006,58064-4254077-0,0333-3337616,Divorced,5,8000.0,9091 Monica Brooks Suite 318,Sibi,Balochistan,PK8632627871346908,Cash Transfer Program,2020-06-15,NGO Referral,active,Female,Active,2006-03-20,False,2020-06-15,False,8000.0,False,False,False,False,
BEN-003098,Bobby Nguyen,Robert Bowers,MALE,2005-04-07,87445-1819649-6,0320-4183594,Widowed,6,25000.0,4357 Daniels Courts Apt. 322,Gwadar,Balochistan,PK9660281628695590,Disability Support Program,2021-08-23,Online Portal,ACTIVE,Male,Active,2005-04-07,False,2021-08-23,False,25000.0,False,False,False,False,
BEN-003099,Mikayla Carter  ,William Adams,Female,1995-04-15,53491-0541945-2,0345-4507150,Married,1,15000.0,721 Reyes Plaza Apt. 859,sukkur,Sindh,PK0988363260483555,Elderly Pension Program,2025-04-14,Online Portal,Active,Female,Active,1995-04-15,False,2025-04-14,False,15000.0,False,False,False,False,
BEN-003100,carrie montgomery,Thomas Campbell,Female,1986-07-02,76020-6996984-8,0301-1665622,Married,-1,8000.0,43045 Small Hollow,Mardan,Khyber Pakhtunkhwa,PK6452004826287530,Widow & Orphan Support Program,2025-01-26,Online Portal,Active,Female,Active,1986-07-02,False,2025-01-26,False,8000.0,False,False,False,False,
BEN-003101,James Lewis,Randy Johnson,Male,1942-06-05,83987-8868926-9,0320-3191442,Widowed,5,12000.0,534 Laura Views Apt. 960,Peshawar,Khyber Pakhtunkhwa,PK7492492855253161,Elderly Pension Program,2024-06-18,Mobile Registration Van,Inactive,Male,Inactive,1942-06-05,False,2024-06-18,False,12000.0,False,False,False,False,
BEN-003102,John Olson,Paul Stanton,M,1987-09-15,45443-0754094-0,0333-2635893,Divorced,7,20000.0,454 Sheryl Pike,Larkana,Sindh,PK6897668411924227,Cash Transfer Program,2019-08-13,NGO Referral,Inactive,Male,Inactive,1987-09-15,False,2019-08-13,False,20000.0,False,False,False,False,
BEN-003103,Frank Hill,Wayne Clark,Male,1943-12-21,39274-8376369-7,0303-2246335,Widowed,3,5000.0,38280 Gloria Greens,gujranwala,Punjab,PK3993768458790488,Cash Transfer Program,2022-05-16,In-Person Center,inactive,Male,Inactive,1943-12-21,False,2022-05-16,False,5000.0,False,False,False,False,
BEN-003104,Michael Swanson,Christian Powell,Male,1971-03-15,23859-7395329-8,0300-5727227,Divorced,4,999999.0,70949 Moore Station Suite 050,Lahore,Punjab,PK1075331235327105,Cash Transfer Program,2019-02-16,NGO Referral,Suspended,Male,Suspended,1971-03-15,False,2019-02-16,False,,True,False,False,False,income_flag
BEN-003105,Stephanie Davis,Joseph Robertson,Female,1951-12-30,33216-2759146-3,0300-3918015,Widowed,3,0.0,17512 Tracy Hill Suite 479,Hyderabad,Sindh,PK9931793665549207,Widow & Orphan Support Program,2023-04-07,NGO Referral,Inactive,Female,Inactive,1951-12-30,False,2023-04-07,False,0.0,False,False,False,False,
BEN-003106,Mark Hayes,Jeffrey Tanner,Male,1979-07-31,77345-3781822-7,0320-5823876,Divorced,3,15000.0,394 Jessica Plains,Gwadar,Balochistan,PK0765135495704790,Flood Relief Assistance,2023-08-19,Online Portal,Active,Male,Active,1979-07-31,False,2023-08-19,False,15000.0,False,False,False,False,
BEN-003107,Ryan Frye,Brandon Cameron,Male,1987-03-29,04303-4027581-3,0301-9563779,Single,8,25000.0,800 Johnson Tunnel,Lahore,Punjab,PK1357517812807516,Flood Relief Assistance,2025-09-17,NGO Referral,Active,Male,Active,1987-03-29,False,2025-09-17,False,25000.0,False,False,False,False,
BEN-003108,Pamela Parsons,Thomas Rodriguez,Female,1980-03-18,30628-0327349-4,0310-6187590,Married,7,5000.0,37738 Patricia Pass Suite 249,Mardan,Khyber Pakhtunkhwa,PK9084314850766266,Disability Support Program,2019-07-15,NGO Referral,Inactive,Female,Inactive,1980-03-18,False,2019-07-15,False,5000.0,False,False,False,False,
BEN-003109,Lisa Hunter,Mr. Daniel Wang,Female,1993-03-05,89111-1491341-0,0333-8875882,Single,6,0.0,5528 Ramos Cliffs,Quetta,Balochistan,PK2713059962400407,Flood Relief Assistance,2025-09-20,In-Person Center,active,Female,Active,1993-03-05,False,2025-09-20,False,0.0,False,False,False,False,
BEN-003110,Ryan Hardy,Michael Walsh,Male,1980-01-09,05071-7958633-3,0301-2273123,Divorced,2,12000.0,529 Carpenter Plaza,Bahawalpur,Punjab,PK6489376913644022,Disability Support Program,2022-06-01,In-Person Center,Inactive,Male,Inactive,1980-01-09,False,2022-06-01,False,12000.0,False,False,False,False,
BEN-003111,Seth Cooper,Nathaniel Nichols,MALE,1958-06-13,54953-2121880-8,0303-6199186,Divorced,3,0.0,46778 Mckee Crossing,Sialkot,Punjab,PK6372921651885907,Disability Support Program,2019-01-19,In-Person Center,Suspended,Male,Suspended,1958-06-13,False,2019-01-19,False,0.0,False,False,False,False,
BEN-003112,Mr. Joseph Cook,Bradley Bailey,Male,1973-02-16,29978-2592200-2,0310-5002857,Married,9,5000.0,23451 Grant Ford,Quetta,Balochistan,PK2210039922793962,Flood Relief Assistance,2022-07-20,NGO Referral,Active,Male,Active,1973-02-16,False,2022-07-20,False,5000.0,False,False,False,False,
BEN-003113,David Cooper,Mr. Rickey Brown,Male,1999-03-31,79509-5821766-3,0345-2216189,Divorced,9,25000.0,347 Lawrence Row Suite 846,Swat,Khyber Pakhtunkhwa,PK5424109446213924,Cash Transfer Program,2020-01-03,In-Person Center,Active,Male,Active,1999-03-31,False,2020-01-03,False,25000.0,False,False,False,False,
BEN-003114,Connie Washington,James Alexander,Female,1952-06-27,47403-7567954-8,0345-4366465,Divorced,7,8000.0,,Sibi,Balochistan,PK1442564778450600,Disability Support Program,2023-02-22,Mobile Registration Van,Active,Female,Active,1952-06-27,False,2023-02-22,False,8000.0,False,False,True,False,address_missing
BEN-003115,Ian Brown,Scott Butler,Male,1977-04-19,65256-4092244-9,0333-1539844,Single,7,0.0,7191 Bradley Drive,Quetta,Balochistan,PK3035034330195983,Disability Support Program,2021-12-02,In-Person Center,Inactive,Male,Inactive,1977-04-19,False,2021-12-02,False,0.0,False,False,False,False,
BEN-003116,Darlene Roberts,Michael Zavala,Female,22/09/2003,82675-5733898-1,0345-0847284,Married,6,5000.0,0458 Hughes Parkways,GUJRANWALA,Punjab,PK3784507137110284,Cash Transfer Program,2020-06-09,Online Portal,Active,Female,Active,2003-09-22,False,2020-06-09,False,5000.0,False,False,False,False,
BEN-003117,Kathleen Harris,Jason Leach,Female,1959-10-05,51902-0446856-9,0302-6498032,Single,7,,3076 Douglas Ports,sialkot,Punjab,PK5533698268175424,Disability Support Program,2023-06-26,NGO Referral,Inactive,Female,Inactive,1959-10-05,False,2023-06-26,False,,True,False,False,False,income_flag
BEN-003118,Anthony Conner,Joshua Garrison,Male,1956-08-11,64820-1067864-0,0320-0577370,Married,1,12000.0,114 Lynch Islands,Sibi,Balochistan,PK0413876355347735,Elderly Pension Program,2019-10-06,NGO Referral,Active,Male,Active,1956-08-11,False,2019-10-06,False,12000.0,False,False,False,False,
BEN-003119,Megan Smith,Eric Elliott,Female,1992-07-17,34720-4255520-8,0303-3059092,Married,1,15000.0,9931 Kayla Plaza,Hyderabad,Sindh,PK0050751754763956,Cash Transfer Program,2019-03-13,NGO Referral,Inactive,Female,Inactive,1992-07-17,False,2019-03-13,False,15000.0,False,False,False,False,
BEN-003120,Melissa Lee,Ryan Gray,Female,1974-05-16,27798-3618996-9,0301-9877344,Married,5,0.0,3766 Collins Row Apt. 043,Gujranwala,Punjab,PK2688716427485821,Elderly Pension Program,2021-07-21,Mobile Registration Van,Inactive,Female,Inactive,1974-05-16,False,2021-07-21,False,0.0,False,False,False,False,
BEN-003121,Brooke Berry,Kevin Cooper,Female,1946-11-09,77117-9855152-1,0345-8266926,Divorced,5,12000.0,09370 Michael Loop Apt. 149,Larkana,Sindh,PK5793936892609131,Widow & Orphan Support Program,2024-09-07,Online Portal,Suspended,Female,Suspended,1946-11-09,False,2024-09-07,False,12000.0,False,False,False,False,
BEN-003122,Ryan Myers,Keith Jones,Male,1956-02-02,45608-5938582-3,0301-6651817,Widowed,2,5000.0,62640 Park Grove,Larkana,Sindh,PK6701482935743283,Flood Relief Assistance,2021-10-11,NGO Referral,active,Male,Active,1956-02-02,False,2021-10-11,False,5000.0,False,False,False,False,
BEN-003123,William Chang,David Hebert,MALE,1967-09-06,42632-3223240-4,,Single,9,25000.0,665 Melissa Skyway Apt. 359,Larkana  ,Sindh,PK1371005187455229,Widow & Orphan Support Program,2019-03-30,Mobile Registration Van,Active,Male,Active,1967-09-06,False,2019-03-30,False,25000.0,False,True,False,False,phone_missing
BEN-003124,Daniel Brown,Thomas Burns,MALE,1949-04-18,19287-3175852-7,0301-1654614,Divorced,1,25000.0,92412 Curtis Harbors Apt. 093,Multan,Punjab,PK5352060971862674,Cash Transfer Program,2019-07-12,Online Portal,Inactive,Male,Inactive,1949-04-18,False,2019-07-12,False,25000.0,False,False,False,False,
BEN-003125,Kimberly Vazquez,Timothy Howard DDS,female,1980-10-02,34269-8187750-7,0345-8358737,Widowed,6,8000.0,8514 Steven Ports Apt. 378,Quetta,Balochistan,PK7075443417979842,Disability Support Program,2021-01-12,NGO Referral,Active,Female,Active,1980-10-02,False,2021-01-12,False,8000.0,False,False,False,False,
BEN-003126,Michael Ashley,Daniel Castro,Male,1987-11-20,75947-3809862-4,0301-0307939,Divorced,8,25000.0,2671 Romero Isle,Gwadar,Balochistan,PK9956569015760800,Elderly Pension Program,2022-07-28,In-Person Center,inactive,Male,Inactive,1987-11-20,False,2022-07-28,False,25000.0,False,False,False,False,
BEN-003127,Kara Thompson,Kevin Ross,female,1976-09-21,09853-7413819-5,0333-8284679,Single,4,0.0,2436 Davis Stream Suite 267,Sukkur  ,Sindh,PK8070454910618882,Flood Relief Assistance,2023-11-26,Mobile Registration Van,Suspended,Female,Suspended,1976-09-21,False,2023-11-26,False,0.0,False,False,False,False,
BEN-003128,  Tara Bentley,Sean Richards,Female,1997-05-04,11159-1033915-1,,Single,3,15000.0,67302 Robin Centers,Swat,Khyber Pakhtunkhwa,PK7690290562107753,Cash Transfer Program,2025-03-17,NGO Referral,Active,Female,Active,1997-05-04,False,2025-03-17,False,15000.0,False,True,False,False,phone_missing
BEN-003129,Jerry Wells,Matthew Smith,Male,29/09/1973,73470-9767708-2,0333-5515710,Widowed,6,,527 Morrison Lights Suite 937,Sialkot  ,Punjab,PK1521816915682625,Cash Transfer Program,2023-02-22,NGO Referral,Active,Male,Active,1973-09-29,False,2023-02-22,False,,True,False,False,False,income_flag
BEN-003130,JASON HUNT,Steve Hughes,Male,1986-08-12,14262-9827236-9,0345-8656708,Divorced,1,999999.0,86240 Makayla Fields,Faisalabad,Punjab,PK2716329810958605,Disability Support Program,2022-07-26,Mobile Registration Van,Active,Male,Active,1986-08-12,False,2022-07-26,False,,True,False,False,False,income_flag
BEN-003131,Christopher Bell,Mr. Eric Fischer,Male,1978-09-23,34333-2969858-6,0303-4305108,Single,1,20000.0,1903 Massey Pines,Peshawar,Khyber Pakhtunkhwa,PK1183053590902166,Widow & Orphan Support Program,2025-12-28,Mobile Registration Van,Active,Male,Active,1978-09-23,False,2025-12-28,False,20000.0,False,False,False,False,
BEN-003132,Jose Spence,Stephen Cordova,Male,1999-12-04,65759-0671567-1,0320-8604477,Widowed,9,5000.0,165 Johnson Valley Suite 221,Rawalpindi,Punjab,PK6706176264674476,Flood Relief Assistance,2023-03-28,Online Portal,ACTIVE,Male,Active,1999-12-04,False,2023-03-28,False,5000.0,False,False,False,False,
BEN-003133,Matthew Thomas,Robert Rogers,Male,1967-02-16,97559-4143476-0,0320-8703314,Single,4,8000.0,6482 William Street,  Peshawar,Khyber Pakhtunkhwa,PK5035918971501528,Flood Relief Assistance,2022-06-01,In-Person Center,Active,Male,Active,1967-02-16,False,2022-06-01,False,8000.0,False,False,False,False,
BEN-003134,Michael Watson,Christopher Davis,Male,1983-06-12,79556-5597085-8,0320-7110464,Married,5,12000.0,36116 Melanie Mountains Apt. 965,Larkana,Sindh,PK0963350706645805,Widow & Orphan Support Program,2019-10-02,Mobile Registration Van,Active,Male,Active,1983-06-12,False,2019-10-02,False,12000.0,False,False,False,False,
BEN-003135,Alexandra Flores,Charles Haynes,FEMALE,10/12/1978,34781-0813241-2,0333-5752835,Divorced,1,5000.0,91731 Lisa Fords Apt. 162,Larkana  ,Sindh,PK4391147478221031,Flood Relief Assistance,2020-11-13,Mobile Registration Van,Suspended,Female,Suspended,1978-12-10,False,2020-11-13,False,5000.0,False,False,False,False,
BEN-003136,Cynthia Campbell,Anthony Barrett,Female,11/11/1951,77577-1351788-4,0303-8401795,Single,1,12000.0,7995 Debra Plaza,Peshawar,Khyber Pakhtunkhwa,PK4179044743444692,Widow & Orphan Support Program,2019-01-02,In-Person Center,Active,Female,Active,1951-11-11,False,2019-01-02,False,12000.0,False,False,False,False,
BEN-003137,Daniel Brock,Shane Garcia,Male,2008-03-26,81499-3661972-4,0301-9795869,Married,3,25000.0,69830 Thompson Extension Suite 081,Rawalpindi,Punjab,PK2250827392549895,Cash Transfer Program,2019-03-06,Online Portal,Active,Male,Active,2008-03-26,False,2019-03-06,False,25000.0,False,False,False,False,
BEN-003138,benjamin maxwell,Anthony Moore,Male,04/04/1950,38046-6606992-7,0345-5876103,Married,3,12000.0,8349 Felicia Islands,Mardan,Khyber Pakhtunkhwa,PK7828230765868869,Disability Support Program,2020-06-28,In-Person Center,Active,Male,Active,1950-04-04,False,2020-06-28,False,12000.0,False,False,False,False,
BEN-003139,David Luna,Juan Kemp,male,1940-12-11,24904-3252593-8,,Married,9,5000.0,969 Benitez Burg Suite 193,Gujranwala,Punjab,PK9951033269089542,Elderly Pension Program,2019-06-24,In-Person Center,Active,Male,Active,1940-12-11,False,2019-06-24,False,5000.0,False,True,False,False,phone_missing
BEN-003140,Crystal Morales,Richard Bryan,Female,1959-03-27,63487-9079022-8,,Divorced,2,15000.0,28246 Palmer Fords Suite 558,ABBOTTABAD,Khyber Pakhtunkhwa,PK9241683178785676,Flood Relief Assistance,2025-09-23,Online Portal,Active,Female,Active,1959-03-27,False,2025-09-23,False,15000.0,False,True,False,False,phone_missing
BEN-003141,Yvette Cook,Roger Sanchez,Female,1980-01-18,49415-1369726-2,0300-6448849,Single,3,5000.0,,Faisalabad,Punjab,PK8401283224239173,Elderly Pension Program,2025-06-28,Mobile Registration Van,ACTIVE,Female,Active,1980-01-18,False,2025-06-28,False,5000.0,False,False,True,False,address_missing
BEN-003142,Matthew Johnson,Ryan Cunningham,Male,1968-12-17,47272-6134877-0,0300-5325769,Married,8,25000.0,2639 Sosa Track Suite 869,Karachi,Sindh,PK4861926570182778,Disability Support Program,2019-04-16,NGO Referral,Active,Male,Active,1968-12-17,False,2019-04-16,False,25000.0,False,False,False,False,
BEN-003143,William Turner,Brian Villa,male,1963-01-15,09626-0592554-7,0303-5234653,Single,6,12000.0,8772 Baker Path Apt. 271,Sukkur,Sindh,PK1099608611926217,Elderly Pension Program,2021-03-13,NGO Referral,Active,Male,Active,1963-01-15,False,2021-03-13,False,12000.0,False,False,False,False,
BEN-003144,James Bush,Harry Cantrell,M,1955-11-29,85039-1099416-9,0333-0293014,Single,3,-5000.0,032 Reyes Fields Suite 927,Quetta  ,Balochistan,PK3069395190125471,Cash Transfer Program,2025-02-06,Mobile Registration Van,Suspended,Male,Suspended,1955-11-29,False,2025-02-06,False,,True,False,False,False,income_flag
BEN-003145,Mary Alvarado,Robert Boyd,Female,1969-03-20,15604-3839960-0,0310-8414211,Widowed,8,15000.0,046 Mcbride Manors Suite 976,Mardan,Khyber Pakhtunkhwa,PK7277871483066469,Flood Relief Assistance,2021-03-08,Online Portal,Suspended,Female,Suspended,1969-03-20,False,2021-03-08,False,15000.0,False,False,False,False,
BEN-003146,scott martin jr.,Michael Lee,Male,1989-03-03,68794-5642506-5,0301-1509575,Divorced,1,25000.0,41490 Zachary Bridge,Mardan,Khyber Pakhtunkhwa,PK7135923722873104,Cash Transfer Program,2019-09-08,Online Portal,Inactive,Male,Inactive,1989-03-03,False,2019-09-08,False,25000.0,False,False,False,False,
BEN-003147,Samantha Sharp,Larry Cox,Female,1993-11-03,84570-2938081-5,0302-3826885,Married,1,999999.0,4864 Ray Mountain Suite 384,Mardan,Khyber Pakhtunkhwa,PK5697533962437861,Elderly Pension Program,2022-04-16,NGO Referral,Active,Female,Active,1993-11-03,False,2022-04-16,False,,True,False,False,False,income_flag
BEN-003148,Patricia Underwood,Brandon Lang,Female,1952-01-05,84219-0050780-7,0310-6021558,Divorced,3,8000.0,0479 Chan Square Suite 707,Lahore,Punjab,PK1770250913229698,Widow & Orphan Support Program,2020-04-23,Mobile Registration Van,suspended,Female,Suspended,1952-01-05,False,2020-04-23,False,8000.0,False,False,False,False,
BEN-003149,Daniel Pearson,Michael Benjamin,Male,1982-04-19,90361-5125716-9,0303-7452467,Single,1,20000.0,323 Beard Mall Apt. 631,sialkot,Punjab,PK2467188667251828,Cash Transfer Program,2024-05-28,Online Portal,Active,Male,Active,1982-04-19,False,2024-05-28,False,20000.0,False,False,False,False,
BEN-003150,  Jerry Collier,Kenneth Wilson,Male,25/08/1944,14769-6716629-9,0320-4210002,Single,4,20000.0,561 Erin Glens Apt. 863,Sibi,Balochistan,PK0803305770254253,Disability Support Program,2021-09-15,Online Portal,Active,Male,Active,1944-08-25,False,2021-09-15,False,20000.0,False,False,False,False,
