beneficiary_id,full_name,father_or_husband_name,gender,date_of_birth,cnic,phone_number,marital_status,household_size,monthly_income_pkr,address_line,city,province,bank_account_number,welfare_program,registration_date,registration_channel,status,gender_clean,status_clean,date_of_birth_clean,dob_parse_failed,registration_date_clean,reg_date_parse_failed,monthly_income_clean,income_flag,phone_missing,address_missing,is_duplicate_row,data_quality_flags
BEN-002155,Derek Taylor,Danny Miller,Male,28/12/1949,28545-5599112-1,0300-4670122,Married,9,0.0,84571 Darryl Branch Apt. 724,Hyderabad,Sindh,PK2281171725222339,Elderly Pension Program,2022-03-28,In-Person Center,Active,Male,Active,1949-12-28,False,2022-03-28,False,0.0,False,False,False,False,
BEN-002156,Bradley Hernandez,Matthew Green,Male,1973-09-10,92884-0329196-3,0302-6326852,Married,4,15000.0,96826 James Circle Apt. 647,Sukkur,Sindh,PK4642884776969238,Flood Relief Assistance,2023-08-05,Mobile Registration Van,Suspended,Male,Suspended,1973-09-10,False,2023-08-05,False,15000.0,False,False,False,False,
BEN-002157,James Hill  ,Jeremy Murphy,Male,01/08/1990,98854-0325722-5,0333-4805635,Single,1,15000.0,580 Reilly Flat,Sibi  ,Balochistan,PK9153703447240777,Disability Support Program,2021-05-13,Mobile Registration Van,Active,Male,Active,1990-08-01,False,2021-05-13,False,15000.0,False,False,False,False,
BEN-002158,Angela Nunez,Scott Wallace,Female,1968-01-16,00901-1646111-1,0302-2734987,Widowed,4,5000.0,916 Henderson Passage Suite 150,Sibi,Balochistan,PK8479775107224149,Disability Support Program,2022-11-06,NGO Referral,Inactive,Female,Inactive,1968-01-16,False,2022-11-06,False,5000.0,False,False,False,False,
BEN-002159,Brenda Baker,Richard Guerrero,female,1975-10-15,55836-1818822-4,0301-8665896,Single,8,20000.0,73698 Rebecca Springs,Gujranwala,Punjab,PK9043921600267017,Flood Relief Assistance,2021-12-02,NGO Referral,Suspended,Female,Suspended,1975-10-15,False,2021-12-02,False,20000.0,False,False,False,False,
BEN-002160,Molly Montgomery,Larry Sanchez,Female,09/11/1959,26842-9722893-0,0300-6165471,Married,3,15000.0,,Mardan,Khyber Pakhtunkhwa,PK3321296669303712,Flood Relief Assistance,2021-07-14,Mobile Registration Van,Active,Female,Active,1959-11-09,False,2021-07-14,False,15000.0,False,False,True,False,address_missing
BEN-002161,Steven Nelson,Matthew Bell,Male,1979-02-26,21885-3801517-8,0303-4923298,Widowed,4,0.0,08908 Barry Pines Apt. 851,Peshawar,Khyber Pakhtunkhwa,PK9047935639915334,Cash Transfer Program,2019-04-27,In-Person Center,Active,Male,Active,1979-02-26,False,2019-04-27,False,0.0,False,False,False,False,
BEN-002162,Glenn Escobar,Thomas Ford,Male,1973-03-27,41436-8712892-4,0320-9598688,Single,1,15000.0,,Gujranwala  ,Punjab,PK4851049915519795,Flood Relief Assistance,2025-11-30,Mobile Registration Van,Active,Male,Active,1973-03-27,False,2025-11-30,False,15000.0,False,False,True,False,address_missing
BEN-002163,LISA NELSON,David Scott,FEMALE,1982-02-21,94401-0752167-0,0303-7716343,Married,4,20000.0,20140 Berry Loaf Suite 681,Quetta,Balochistan,PK6117602218885772,Elderly Pension Program,2020-01-27,Mobile Registration Van,Active,Female,Active,1982-02-21,False,2020-01-27,False,20000.0,False,False,False,False,
BEN-002164,Amanda  Ritter,Thomas Martinez,Female,2008-01-22,88097-1300619-5,,Widowed,6,0.0,5620 Jordan Spurs,Bahawalpur,Punjab,PK9342272771143036,Flood Relief Assistance,2021-11-12,In-Person Center,Active,Female,Active,2008-01-22,False,2021-11-12,False,0.0,False,True,False,False,phone_missing
BEN-002165,Andrew Mitchell,Riley Reed DDS,Male,1970-01-16,85253-1229850-4,0320-6684010,Married,8,20000.0,3044 Phillip Islands Suite 544,Sukkur,Sindh,PK1154224235749680,Flood Relief Assistance,2023-09-09,Online Portal,Active,Male,Active,1970-01-16,False,2023-09-09,False,20000.0,False,False,False,False,
BEN-002166,Matthew  Wilkins,Alan Meyer,male,1967-09-03,33559-3853825-0,0301-2649256,Widowed,9,20000.0,642 Jackson Harbors Suite 351,Sibi,Balochistan,PK8243293497267060,Elderly Pension Program,2021-09-27,Online Portal,Active,Male,Active,1967-09-03,False,2021-09-27,False,20000.0,False,False,False,False,
BEN-002167,Jonathan Shaw,Lawrence Sanchez,Male,07/11/1984,06602-8679540-8,,Married,3,15000.0,7105 Harris Overpass Suite 176,Gwadar,Balochistan,PK9946393203113179,Cash Transfer Program,2025-04-22,NGO Referral,Active,Male,Active,1984-11-07,False,2025-04-22,False,15000.0,False,True,False,False,phone_missing
BEN-002168,Anthony Hunt,Logan Montgomery,Male,20/02/1981,51321-4874118-6,,Divorced,5,0.0,2991 Erin Rue,Peshawar,Khyber Pakhtunkhwa,PK6131263622218551,Elderly Pension Program,2024-05-01,Online Portal,Active,Male,Active,1981-02-20,False,2024-05-01,False,0.0,False,True,False,False,phone_missing
BEN-002169,Ashley  Bradshaw,Jeffrey Vazquez,Female,12/04/1985,30683-3690097-9,0302-2275346,Single,2,15000.0,07644 Andrade Ford,Abbottabad,Khyber Pakhtunkhwa,PK8867432311520037,Cash Transfer Program,2022-08-14,Mobile Registration Van,Inactive,Female,Inactive,1985-04-12,False,2022-08-14,False,15000.0,False,False,False,False,
BEN-002170,Dakota Holloway,Victor Robertson,M,01/12/1952,40672-0719536-1,0310-3375160,Divorced,9,25000.0,4433 Nicole Harbors,Sibi  ,Balochistan,PK5636054656065079,Cash Transfer Program,2021-12-04,Mobile Registration Van,Active,Male,Active,1952-12-01,False,2021-12-04,False,25000.0,False,False,False,False,
BEN-002171,Laurie Cummings,Jared Smith,Female,1962-04-04,77537-9756457-4,0320-7791029,Married,6,0.0,254 Tiffany Mission Suite 093,Karachi,Sindh,PK5599686771491584,Flood Relief Assistance,2025-06-11,Online Portal,Suspended,Female,Suspended,1962-04-04,False,2025-06-11,False,0.0,False,False,False,False,
BEN-002172,shane bailey,Michael Chavez,Male,1950-01-01,34416-0925087-8,,Divorced,7,0.0,5727 Leslie Canyon Suite 595,Larkana,Sindh,PK6993021210224477,Widow & Orphan Support Program,2024-01-12,Online Portal,Active,Male,Active,1950-01-01,False,2024-01-12,False,0.0,False,True,False,False,phone_missing
BEN-002173,Richard Smith,Seth Allen,Male,2004-06-07,02473-8800512-0,0300-3757357,Married,5,25000.0,92440 Kristin Lodge Suite 129,Abbottabad,Khyber Pakhtunkhwa,PK7887330652068227,Elderly Pension Program,2022-10-18,Mobile Registration Van,Active,Male,Active,2004-06-07,False,2022-10-18,False,25000.0,False,False,False,False,
BEN-002174,Lee Smith  ,Charles Johnson,Male,1950-07-25,66846-7152142-1,0320-9233532,Single,4,20000.0,9509 Jacqueline Tunnel Apt. 922,Multan,Punjab,PK2633338912843580,Flood Relief Assistance,2025-10-25,Online Portal,Active,Male,Active,1950-07-25,False,2025-10-25,False,20000.0,False,False,False,False,
BEN-002175,Lisa Hill,Stephen Roberts,Female,2005-08-02,00075-5413381-6,,Single,6,25000.0,64425 Denise Centers Apt. 063,Faisalabad,Punjab,PK1583432621897541,Flood Relief Assistance,2021-08-29,NGO Referral,Active,Female,Active,2005-08-02,False,2021-08-29,False,25000.0,False,True,False,False,phone_missing
BEN-002176,Catherine Garcia,Robert Hernandez,FEMALE,1984-03-06,05654-9213659-1,0345-6722050,Single,5,15000.0,412 Gallagher Terrace Suite 800,Sukkur,Sindh,PK3780620489038189,Flood Relief Assistance,2021-10-11,Online Portal,active,Female,Active,1984-03-06,False,2021-10-11,False,15000.0,False,False,False,False,
BEN-002177,John Jenkins,Zachary Meyer,Male,2008-03-21,80118-3283181-6,0320-8078719,Single,6,0.0,7086 Miller Shoals Apt. 445,Quetta  ,Balochistan,PK0117280277801344,Widow & Orphan Support Program,2025-03-12,In-Person Center,Suspended,Male,Suspended,2008-03-21,False,2025-03-12,False,0.0,False,False,False,False,
BEN-002178,Michael Lowe,Andrew Robinson,Male,1963-07-22,20294-4034587-2,0303-0713408,Divorced,7,15000.0,5906 Mahoney Spring,Larkana,Sindh,PK4219548796047635,Widow & Orphan Support Program,2025-01-27,In-Person Center,Inactive,Male,Inactive,1963-07-22,False,2025-01-27,False,15000.0,False,False,False,False,
BEN-002179,  Ronald Davila,Ryan Bennett,Male,2006-10-27,15205-4457117-1,,Married,3,25000.0,910 Moss Mountain Apt. 130,Bahawalpur,Punjab,PK9957934931027584,Elderly Pension Program,2023-04-24,NGO Referral,suspended,Male,Suspended,2006-10-27,False,2023-04-24,False,25000.0,False,True,False,False,phone_missing
BEN-002180,Melissa Allen,Zachary Delacruz,Female,2007-01-05,71112-3825981-7,0301-3876707,Divorced,8,25000.0,83174 Belinda Well Suite 729,Swat,Khyber Pakhtunkhwa,PK3525317338523466,Widow & Orphan Support Program,2024-06-03,In-Person Center,Active,Female,Active,2007-01-05,False,2024-06-03,False,25000.0,False,False,False,False,
BEN-002181,Carl Bowen  ,Jeremy Sandoval,Male,1953-02-08,14850-6936850-6,,Widowed,-1,15000.0,082 Jones Canyon,Quetta,Balochistan,PK8307437987800938,Cash Transfer Program,2022-04-09,Online Portal,Active,Male,Active,1953-02-08,False,2022-04-09,False,15000.0,False,True,False,False,phone_missing
BEN-002182,Brett Maddox,Brian Johnson,Male,1984-09-24,25934-0072552-6,,Divorced,3,0.0,39201 Hernandez Valleys Suite 595,Peshawar,Khyber Pakhtunkhwa,PK2919928841261643,Elderly Pension Program,2023-05-01,NGO Referral,Active,Male,Active,1984-09-24,False,2023-05-01,False,0.0,False,True,False,False,phone_missing
BEN-002183,Marie Charles,Shawn Price,FEMALE,1984-01-07,15399-2902153-9,0300-6436668,Divorced,4,5000.0,10552 James Trail,Hyderabad,Sindh,PK6178184536321791,Cash Transfer Program,2022-10-09,In-Person Center,Suspended,Female,Suspended,1984-01-07,False,2022-10-09,False,5000.0,False,False,False,False,
BEN-002184,  Chad Fowler,Brian Barnes,Male,18/05/1964,15870-8192740-8,0333-2286780,Widowed,5,12000.0,9198 Jones Rest,Swat,Khyber Pakhtunkhwa,PK6244447592501777,Flood Relief Assistance,2024-03-19,In-Person Center,Active,Male,Active,1964-05-18,False,2024-03-19,False,12000.0,False,False,False,True,is_duplicate_row
BEN-002185,Douglas Mitchell,Derek Collins,Male,2004-11-25,12143-7614148-4,0345-8380695,Single,6,15000.0,6929 Owens Radial,Larkana,Sindh,PK6055365147684217,Cash Transfer Program,2021-03-08,Online Portal,Active,Male,Active,2004-11-25,False,2021-03-08,False,15000.0,False,False,False,False,
BEN-002186,BROOKE LEWIS,Bryan Santos,Female,2001-01-21,84402-1874621-3,,Widowed,2,20000.0,3731 Reeves Forks,Gwadar,Balochistan,PK2413451598845211,Disability Support Program,2024-07-06,Mobile Registration Van,Active,Female,Active,2001-01-21,False,2024-07-06,False,20000.0,False,True,False,False,phone_missing
BEN-002187,John Kane,Jonathan Spencer,Male,1948-03-08,22659-5904909-9,0333-5738644,Married,2,0.0,51932 Woodard Summit,Mardan,Khyber Pakhtunkhwa,PK8708166073726898,Flood Relief Assistance,2019-01-13,In-Person Center,Active,Male,Active,1948-03-08,False,2019-01-13,False,0.0,False,False,False,False,
BEN-002188,John Pierce,Blake Thomas,Male,1970-12-28,50609-1500978-9,0320-1946975,Widowed,8,25000.0,5153 Koch Tunnel,Karachi  ,Sindh,PK5069287882286396,Cash Transfer Program,2025-10-03,NGO Referral,Active,Male,Active,1970-12-28,False,2025-10-03,False,25000.0,False,False,False,False,
BEN-002189,Dean Elliott,Travis Salinas,Male,2003-04-18,42046-0094611-2,0345-6038200,Widowed,4,0.0,260 Hawkins Stream,Multan,Punjab,PK1877482450102186,Widow & Orphan Support Program,2019-03-29,In-Person Center,Active,Male,Active,2003-04-18,False,2019-03-29,False,0.0,False,False,False,False,
BEN-002190,Melissa Taylor,Steven Brown,Female,1962-07-08,55280-1925035-6,0320-6472397,Married,5,20000.0,5721 Mcneil Crescent Apt. 548,Lahore,Punjab,PK5305629805339363,Flood Relief Assistance,2019-07-04,In-Person Center,Active,Female,Active,1962-07-08,False,2019-07-04,False,20000.0,False,False,False,False,
BEN-002191,Joann Berry,Jeffrey Michael,female,1962-01-30,10510-7189348-6,0301-3095301,Married,2,25000.0,17255 Swanson Parks Suite 614,Hyderabad,Sindh,PK3141437267590732,Elderly Pension Program,2024-02-25,Mobile Registration Van,Suspended,Female,Suspended,1962-01-30,False,2024-02-25,False,25000.0,False,False,False,False,
BEN-002192,Briana Strickland,Greg Morris,F,1960-02-18,31047-7977217-1,0333-9026916,Single,9,15000.0,901 Wilson Glens,bahawalpur,Punjab,PK0687482221293341,Disability Support Program,2019-12-09,In-Person Center,Inactive,Female,Inactive,1960-02-18,False,2019-12-09,False,15000.0,False,False,False,False,
BEN-002193,Michael Duke,Craig Rogers,Male,1968-06-18,56958-8745923-6,0302-2999702,Married,6,5000.0,690 Elizabeth Extensions Suite 164,Bahawalpur,Punjab,PK4249742626356481,Cash Transfer Program,2024-01-19,Mobile Registration Van,Active,Male,Active,1968-06-18,False,2024-01-19,False,5000.0,False,False,False,False,
BEN-002194,Ryan Robinson,Daniel Yang,Male,1958-05-21,75678-0228814-0,0303-2388938,Divorced,2,0.0,9992 Michelle Springs Suite 925,abbottabad,Khyber Pakhtunkhwa,PK1890166996494390,Widow & Orphan Support Program,2022-10-07,NGO Referral,Inactive,Male,Inactive,1958-05-21,False,2022-10-07,False,0.0,False,False,False,False,
BEN-002195,James Chen,Michael Brooks,Male,1995-10-31,58078-3537318-4,0345-1142830,Single,1,999999.0,9854 Fisher Field,Peshawar,Khyber Pakhtunkhwa,PK2355736731261143,Disability Support Program,2024-04-08,Mobile Registration Van,Active,Male,Active,1995-10-31,False,2024-04-08,False,,True,False,False,False,income_flag
BEN-002196,Gabriela Young,Jaime Proctor,F,1948-03-12,62583-3194988-2,0320-0465247,Divorced,6,25000.0,520 Richardson Curve Suite 403,Swat,Khyber Pakhtunkhwa,PK5636352996054804,Widow & Orphan Support Program,2025-03-02,In-Person Center,Active,Female,Active,1948-03-12,False,2025-03-02,False,25000.0,False,False,False,False,
BEN-002197,Meghan Gates,Hunter Martinez,Female,1986-07-02,29281-1026404-5,0301-6534863,Married,4,12000.0,350 Trujillo Station,Peshawar,Khyber Pakhtunkhwa,PK9118351539750906,Flood Relief Assistance,2025-08-12,Online Portal,Suspended,Female,Suspended,1986-07-02,False,2025-08-12,False,12000.0,False,False,False,False,
BEN-002198,Shannon Wells,Preston Patterson,Female,1984-05-02,69313-3814013-5,0300-8733209,Single,9,25000.0,194 Susan Club,Swat,Khyber Pakhtunkhwa,PK9400700593419795,Widow & Orphan Support Program,2023-10-08,NGO Referral,Active,Female,Active,1984-05-02,False,2023-10-08,False,25000.0,False,False,False,False,
BEN-002199,Christina Morris,Robert Miller,Female,1995-03-12,59590-8698504-0,0320-4070795,Divorced,6,8000.0,4699 Jack Spur Suite 641,Larkana,Sindh,PK7890449246725185,Elderly Pension Program,2022-10-04,In-Person Center,Inactive,Female,Inactive,1995-03-12,False,2022-10-04,False,8000.0,False,False,False,False,
BEN-002200,Elizabeth Moss,Michael Goodman,Female,1944-03-17,13348-6662839-3,0302-3266449,Married,7,15000.0,18194 Rebecca Wells,Sibi,Balochistan,PK3470426888684864,Elderly Pension Program,2019-01-26,Mobile Registration Van,Active,Female,Active,1944-03-17,False,2019-01-26,False,15000.0,False,False,False,False,
BEN-002201,Ashley Ellis,John Medina,Female,1954-04-28,60413-0031471-5,0303-6047753,Married,6,5000.0,959 Jackson Well Apt. 087,Sukkur,Sindh,PK0967291794249885,Flood Relief Assistance,2023-01-13,Online Portal,Active,Female,Active,1954-04-28,False,2023-01-13,False,5000.0,False,False,False,False,
BEN-002202,Bobby Castro,Samuel Wright,Male,1972-02-19,24064-1850525-2,0333-2580726,Divorced,2,5000.0,786 Brittany Pine,Peshawar,Khyber Pakhtunkhwa,PK0007328942712871,Cash Transfer Program,2021-12-16,Mobile Registration Van,Active,Male,Active,1972-02-19,False,2021-12-16,False,5000.0,False,False,False,False,
BEN-002203,Nicholas Butler,Tony Navarro,Male,1968-05-20,17424-0475811-5,0302-8691368,Single,4,5000.0,848 Bradley Union,Peshawar,Khyber Pakhtunkhwa,PK3897107880722317,Disability Support Program,2019-11-01,Mobile Registration Van,Actve,Male,Active,1968-05-20,False,2019-11-01,False,5000.0,False,False,False,False,
BEN-002204,Kelli  Johnson,Louis Wilson,Female,2005-12-02,97518-3106392-6,0333-1144543,Single,3,8000.0,230 Rivera Harbors Apt. 495,Faisalabad,Punjab,PK7389131699696569,Flood Relief Assistance,2021-09-03,Online Portal,Inactive,Female,Inactive,2005-12-02,False,2021-09-03,False,8000.0,False,False,False,False,
BEN-002205,Brandy Anderson,Thomas Miller,Female,2001-11-28,53733-8420977-7,0310-2057330,Married,2,5000.0,1796 Paula Ways,Faisalabad,Punjab,PK2836415401911509,Disability Support Program,2022-06-12,In-Person Center,Active,Female,Active,2001-11-28,False,2022-06-12,False,5000.0,False,False,False,False,
BEN-002206,Vanessa White,Jonathan Reyes,Female,1993-07-31,89708-9218589-6,0345-3354265,Widowed,2,15000.0,50510 Fischer Shoal,Hyderabad,Sindh,PK6016321812500916,Disability Support Program,2025-09-21,NGO Referral,Inactive,Female,Inactive,1993-07-31,False,2025-09-21,False,15000.0,False,False,False,False,
BEN-002207,Melissa Thomas,Gregory Bates,Female,1981-07-27,61583-6384598-1,0333-6341350,Widowed,1,8000.0,,Peshawar,Khyber Pakhtunkhwa,PK8685934611686859,Disability Support Program,2019-03-18,NGO Referral,Inactive,Female,Inactive,1981-07-27,False,2019-03-18,False,8000.0,False,False,True,False,address_missing
BEN-002208,mary freeman,Ruben Jackson,Female,1970-01-11,30731-8263765-2,0333-9076807,Divorced,2,25000.0,12471 Cisneros Parkways,Hyderabad,Sindh,PK7240991085512572,Disability Support Program,2021-03-15,Online Portal,Inactive,Female,Inactive,1970-01-11,False,2021-03-15,False,25000.0,False,False,False,False,
BEN-002209,Troy Bradshaw,John Pollard,Male,1960-11-11,72240-2077737-3,0310-4678332,Widowed,5,,03956 Taylor Valleys,Peshawar,Khyber Pakhtunkhwa,PK3126061962312856,Cash Transfer Program,2023-09-25,Mobile Registration Van,Active,Male,Active,1960-11-11,False,2023-09-25,False,,True,False,False,False,income_flag
BEN-002210,Jim James,Brian Olsen,MALE,23/03/2005,53888-0711130-4,0300-4836663,Widowed,6,20000.0,00420 Bryant Vista,Swat,Khyber Pakhtunkhwa,PK6551329379918708,Disability Support Program,2022-01-19,NGO Referral,Active,Male,Active,2005-03-23,False,2022-01-19,False,20000.0,False,False,False,False,
BEN-002211,Denise Bates,Rodney David,FEMALE,1970-06-01,78483-2176571-1,0320-6836750,Married,4,15000.0,424 Moody Overpass Suite 146,Karachi,Sindh,PK2682530636067541,Flood Relief Assistance,2021-09-02,Online Portal,Suspended,Female,Suspended,1970-06-01,False,2021-09-02,False,15000.0,False,False,False,False,
BEN-002212,Christine Gutierrez,Mitchell Smith,Female,1975-04-01,21803-6903296-1,0301-2983290,Married,4,0.0,710 Stephanie Crossing Apt. 457,Gwadar,Balochistan,PK8415041286324969,Widow & Orphan Support Program,2023-12-07,In-Person Center,Active,Female,Active,1975-04-01,False,2023-12-07,False,0.0,False,False,False,False,
BEN-002213,Daniel Ward  ,John Brewer,Male,1958-08-08,88839-8319304-3,0310-9931763,Married,2,,637 Jose Field,Larkana,Sindh,PK4636801782712500,Elderly Pension Program,2024-04-27,Mobile Registration Van,Inactive,Male,Inactive,1958-08-08,False,2024-04-27,False,,True,False,False,False,income_flag
BEN-002214,Stacey Davis,James Adkins,Female,08/05/2000,41072-4140591-3,0300-4189257,Widowed,8,5000.0,0136 Brown Pike,Peshawar,Khyber Pakhtunkhwa,PK0547210350040979,Flood Relief Assistance,2019-05-29,Online Portal,Active,Female,Active,2000-05-08,False,2019-05-29,False,5000.0,False,False,False,False,
BEN-002215,James Ashley,Lawrence Stout,Male,1962-07-28,52741-7655127-6,,Widowed,5,25000.0,6361 Lisa Lane,Multan,Punjab,PK6242126751187234,Disability Support Program,2022-09-15,Online Portal,Inactive,Male,Inactive,1962-07-28,False,2022-09-15,False,25000.0,False,True,False,False,phone_missing
BEN-002216,Nicole Mcclure,Michael Jackson,Female,1972-07-08,40155-6606194-9,0301-4040190,Widowed,6,12000.0,962 Edwards Loop Apt. 133,larkana,Sindh,PK1396088984684248,Cash Transfer Program,2021-09-13,Online Portal,Inactive,Female,Inactive,1972-07-08,False,2021-09-13,False,12000.0,False,False,False,True,is_duplicate_row
BEN-002217,Sharon Walls,David Davis,Female,1958-06-02,22023-7133528-9,0303-5496475,Divorced,9,8000.0,340 Shaffer Avenue,Larkana,Sindh,PK4179381417541427,Widow & Orphan Support Program,2022-11-02,Mobile Registration Van,Inactive,Female,Inactive,1958-06-02,False,2022-11-02,False,8000.0,False,False,False,False,
