beneficiary_id,full_name,father_or_husband_name,gender,date_of_birth,cnic,phone_number,marital_status,household_size,monthly_income_pkr,address_line,city,province,bank_account_number,welfare_program,registration_date,registration_channel,status,gender_clean,status_clean,date_of_birth_clean,dob_parse_failed,registration_date_clean,reg_date_parse_failed,monthly_income_clean,income_flag,phone_missing,address_missing,is_duplicate_row,data_quality_flags
BEN-006431,Kevin Santana,William Smith,Male,1972-05-21,04057-8866145-1,0302-5903017,Single,9,12000.0,0580 Daniel Land Suite 514,Quetta,Balochistan,PK2971703536201312,Disability Support Program,2020-08-27,Online Portal,Active,Male,Active,1972-05-21,False,2020-08-27,False,12000.0,False,False,False,False,
BEN-006432,Madison Scott,Keith Meyers,Female,1973-01-14,94220-4747628-3,0303-9266489,Widowed,4,8000.0,6377 Derek Haven Suite 177,Sukkur,Sindh,PK2757259414213243,Elderly Pension Program,2024-11-04,Mobile Registration Van,Suspended,Female,Suspended,1973-01-14,False,2024-11-04,False,8000.0,False,False,False,False,
BEN-006433,Tracy Novak,Austin Lam,Female,1953-12-09,04373-8124787-8,0302-0086514,Widowed,6,8000.0,1233 Thomas Forest,Sialkot,Punjab,PK7168268147290422,Disability Support Program,2023-02-06,Mobile Registration Van,Inactive,Female,Inactive,1953-12-09,False,2023-02-06,False,8000.0,False,False,False,False,
BEN-006434,Daniel Sims,Ryan Fuller,Male,2008-03-01,75281-0712352-1,0345-6412470,Widowed,1,5000.0,1530 Lee Union Suite 731,Larkana,Sindh,PK8311326765216802,Widow & Orphan Support Program,2023-09-16,Online Portal,Suspended,Male,Suspended,2008-03-01,False,2023-09-16,False,5000.0,False,False,False,False,
BEN-006435,Shawn Duncan,Troy Hernandez,Male,1946-04-16,69007-6135536-9,0302-3867365,Single,8,20000.0,403 Penny Manors,Lahore,Punjab,PK8646430890693543,Disability Support Program,2024-06-08,In-Person Center,Active,Male,Active,1946-04-16,False,2024-06-08,False,20000.0,False,False,False,False,
BEN-006436,Heather Brown,Ryan Guzman,FEMALE,2003-11-05,17563-3913203-4,0310-9107595,Widowed,6,8000.0,7777 Parker Extension Apt. 609,Quetta,Balochistan,PK9721844817992308,Cash Transfer Program,2021-09-23,Online Portal,Active,Female,Active,2003-11-05,False,2021-09-23,False,8000.0,False,False,False,False,
BEN-006437,Angela Atkins,Malik Mccann,Female,27/08/1977,79284-8254094-7,0302-9006124,Widowed,3,5000.0,91153 Janet Neck Suite 034,Sibi,Balochistan,PK7982496221972499,Disability Support Program,2024-03-20,Mobile Registration Van,Active,Female,Active,1977-08-27,False,2024-03-20,False,5000.0,False,False,False,False,
BEN-006438,JODI BURGESS,Jonathan Boone,FEMALE,10/07/1941,47348-8416798-8,0303-7368242,Widowed,9,5000.0,45712 Snyder Extension Apt. 720,sukkur,Sindh,PK1652251582429906,Elderly Pension Program,2021-10-04,Online Portal,Active,Female,Active,1941-07-10,False,2021-10-04,False,5000.0,False,False,False,False,
BEN-006439,Kyle Brown,Jeffrey Page MD,Male,1973-10-21,30848-2207256-3,0320-9941636,Single,1,25000.0,425 Clark Prairie Suite 116,Bahawalpur,Punjab,PK3505103220417861,Disability Support Program,2023-08-31,Online Portal,Active,Male,Active,1973-10-21,False,2023-08-31,False,25000.0,False,False,False,False,
BEN-006440,Robert Levine,Jeremiah Padilla,MALE,1943-08-20,78807-3724134-6,0333-4011193,Single,5,15000.0,7245 Turner Village,Sukkur,Sindh,PK0172729301742349,Disability Support Program,2019-05-28,Mobile Registration Van,Inactive,Male,Inactive,1943-08-20,False,2019-05-28,False,15000.0,False,False,False,False,
BEN-006441,Kyle Soto,John Freeman,Male,1981-09-12,21323-2258705-1,0333-3912629,Widowed,7,25000.0,66109 Church Turnpike Apt. 305,Sibi,Balochistan,PK8557854836486108,Elderly Pension Program,2019-05-13,Online Portal,Active,Male,Active,1981-09-12,False,2019-05-13,False,25000.0,False,False,False,False,
BEN-006442,Kevin Davis,Thomas Hayes,Male,1949-02-12,50145-7207344-4,0333-0641325,Single,9,15000.0,927 Jessica Hollow Suite 934,Peshawar,Khyber Pakhtunkhwa,PK8901363546194652,Flood Relief Assistance,2021-11-24,NGO Referral,Inactive,Male,Inactive,1949-02-12,False,2021-11-24,False,15000.0,False,False,False,False,
BEN-006443,Meredith Clark,Robert Mckinney,FEMALE,14/05/1996,86871-9314312-0,0303-8799704,Widowed,6,0.0,32361 Nicholson Passage Suite 141,Larkana,Sindh,PK1141196755180503,Widow & Orphan Support Program,2020-11-22,In-Person Center,Active,Female,Active,1996-05-14,False,2020-11-22,False,0.0,False,False,False,False,
BEN-006444,Denise Hamilton,Dylan Rivera,Female,1954-02-10,47095-9393307-8,0333-7471318,Single,7,15000.0,75221 Williams Forges Apt. 065,Karachi,Sindh,PK8413182995795285,Cash Transfer Program,2023-11-04,Online Portal,Suspended,Female,Suspended,1954-02-10,False,2023-11-04,False,15000.0,False,False,False,False,
BEN-006445,Alyssa Martin,Travis Burnett,Female,1999-07-08,10029-4188938-1,0301-2108769,Widowed,9,8000.0,981 Ariel Orchard Apt. 883,Peshawar,Khyber Pakhtunkhwa,PK3972832350361528,Flood Relief Assistance,2025-09-04,NGO Referral,Suspended,Female,Suspended,1999-07-08,False,2025-09-04,False,8000.0,False,False,False,False,
BEN-006446,Leonard Ewing,Michael Reid,Male,1993-07-07,73595-7550909-9,0303-7135537,Married,3,15000.0,0621 Frazier Course,Lahore,Punjab,PK2735019839043116,Elderly Pension Program,2020-05-27,In-Person Center,Actve,Male,Active,1993-07-07,False,2020-05-27,False,15000.0,False,False,False,False,
BEN-006447,Robin Williams,Derek Flores,FEMALE,01/06/2002,04404-5527269-2,0301-7726164,Single,9,0.0,,HYDERABAD,Sindh,PK8344899718992146,Widow & Orphan Support Program,2021-03-18,NGO Referral,Active,Female,Active,2002-06-01,False,2021-03-18,False,0.0,False,False,True,False,address_missing
BEN-006448,Michael Miller,Harry Turner,Male,1985-09-02,27646-6628210-5,0345-9334333,Single,1,0.0,17470 Callahan Port Apt. 856,Faisalabad,Punjab,PK6223865398629866,Widow & Orphan Support Program,2019-03-27,Online Portal,ACTIVE,Male,Active,1985-09-02,False,2019-03-27,False,0.0,False,False,False,False,
BEN-006449,Angela Cooper,Robert Richardson,Female,1977-04-20,74401-5383842-0,,Divorced,5,15000.0,,Larkana,Sindh,PK2689360885910188,Elderly Pension Program,2023-06-06,NGO Referral,Active,Female,Active,1977-04-20,False,2023-06-06,False,15000.0,False,True,True,False,"phone_missing, address_missing"
BEN-006450,michael saunders,Christopher Ward,Male,1971-10-28,75779-2774654-5,0302-7215894,Single,1,20000.0,29070 Jacob Viaduct,Gwadar,Balochistan,PK7473595424306321,Elderly Pension Program,2024-08-30,NGO Referral,Active,Male,Active,1971-10-28,False,2024-08-30,False,20000.0,False,False,False,False,
BEN-006451,Hannah Rogers,Rodney Jackson,F,1975-05-08,13870-8092129-2,0345-7747324,Widowed,4,5000.0,0190 Nicole Dale,Peshawar,Khyber Pakhtunkhwa,PK5028118656068737,Cash Transfer Program,2019-09-10,Mobile Registration Van,Active,Female,Active,1975-05-08,False,2019-09-10,False,5000.0,False,False,False,False,
BEN-006452,Brandon Stevenson,James Hutchinson,Male,1966-08-11,84300-1606669-1,0320-1095688,Married,4,8000.0,3423 Courtney Mission,Karachi,Sindh,PK3025521520729679,Flood Relief Assistance,2020-08-29,NGO Referral,Active,Male,Active,1966-08-11,False,2020-08-29,False,8000.0,False,False,False,False,
BEN-006453,Tyler Giles,Rodney Howard,Male,1989-01-19,14202-8580415-8,0302-9725072,Widowed,8,0.0,736 Howard Roads,Quetta,Balochistan,PK5348466918877670,Widow & Orphan Support Program,2023-07-01,Mobile Registration Van,Active,Male,Active,1989-01-19,False,2023-07-01,False,0.0,False,False,False,False,
BEN-006454,Ashley Bowen,Kenneth Lee,Female,1966-02-20,60029-1550632-4,0303-3395370,Single,6,0.0,936 Griffin Meadow Apt. 985,sukkur,Sindh,PK7949358274163733,Disability Support Program,2020-03-27,NGO Referral,Active,Female,Active,1966-02-20,False,2020-03-27,False,0.0,False,False,False,False,
BEN-006455,Wayne Kim,James Jones,Male,1948-09-18,50475-4306113-5,0301-2829245,Divorced,4,15000.0,41119 Joseph Expressway,Sukkur,Sindh,PK0047570577638227,Elderly Pension Program,2025-12-10,Online Portal,Active,Male,Active,1948-09-18,False,2025-12-10,False,15000.0,False,False,False,False,
BEN-006456,Michelle Jackson,Eric Hernandez,Female,1944-01-24,62040-5654348-5,0302-2851220,Single,2,8000.0,3971 Antonio Via Apt. 892,Quetta,Balochistan,PK7245627603643411,Cash Transfer Program,2022-11-20,Mobile Registration Van,Active,Female,Active,1944-01-24,False,2022-11-20,False,8000.0,False,False,False,False,
BEN-006457,Adam Obrien,William Weber,Male,2008-05-03,41950-1736185-4,0345-4199357,Widowed,9,5000.0,245 Beth Prairie,Quetta,Balochistan,PK1732586652765136,Disability Support Program,2020-08-05,In-Person Center,Active,Male,Active,2008-05-03,False,2020-08-05,False,5000.0,False,False,False,False,
BEN-006458,Crystal Carlson,Kenneth Gilmore,Female,1989-04-16,08800-5126093-9,0303-7686361,Single,1,25000.0,279 Ford Skyway Apt. 918,Abbottabad,Khyber Pakhtunkhwa,PK7963356275063811,Disability Support Program,2019-10-04,Mobile Registration Van,Active,Female,Active,1989-04-16,False,2019-10-04,False,25000.0,False,False,False,False,
BEN-006459,Tara Mejia,Michael Sims,Female,18/12/1966,40287-0807203-6,0345-0294501,Divorced,8,20000.0,533 Walker Gardens Apt. 199,Swat,Khyber Pakhtunkhwa,PK4002283237543006,Elderly Pension Program,2023-10-27,NGO Referral,Suspended,Female,Suspended,1966-12-18,False,2023-10-27,False,20000.0,False,False,False,False,
BEN-006460,Jeffrey Turner,Paul Marshall,male,1985-08-30,32124-1830369-9,0302-9140050,Widowed,4,0.0,850 Nicole Fall Suite 148,LAHORE,Punjab,PK9024359926426284,Elderly Pension Program,2024-11-08,Mobile Registration Van,Inactive,Male,Inactive,1985-08-30,False,2024-11-08,False,0.0,False,False,False,False,
BEN-006461,Brandy Martinez,Zachary Thompson,Female,13/07/1963,38977-6492882-7,0300-2572230,Married,3,15000.0,5094 Dennis Isle,Bahawalpur,Punjab,PK4097593113808329,Cash Transfer Program,2022-11-24,Mobile Registration Van,Active,Female,Active,1963-07-13,False,2022-11-24,False,15000.0,False,False,False,False,
BEN-006462,Aaron Tanner MD,Derrick Rogers,Male,04/11/1941,34638-8454658-3,0320-6731042,Widowed,3,25000.0,861 Tiffany Plaza,Gwadar,Balochistan,PK1646606750326999,Disability Support Program,2021-10-30,Mobile Registration Van,Active,Male,Active,1941-11-04,False,2021-10-30,False,25000.0,False,False,False,False,
BEN-006463,Natasha Taylor,Timothy Browning,Female,1963-05-30,27604-9842143-5,0303-4567129,Single,7,25000.0,9055 Carr Bypass Apt. 559,Karachi,Sindh,PK7690176925175542,Flood Relief Assistance,2021-12-12,Online Portal,Suspended,Female,Suspended,1963-05-30,False,2021-12-12,False,25000.0,False,False,False,False,
BEN-006464,Lauren Townsend,Robert Kelly,Female,2006-01-01,52164-6240340-2,0333-2831392,Widowed,8,20000.0,3335 Stewart Lakes Suite 884,Multan,Punjab,PK2456295893792550,Widow & Orphan Support Program,2020-05-19,Mobile Registration Van,Suspended,Female,Suspended,2006-01-01,False,2020-05-19,False,20000.0,False,False,False,False,
BEN-006465,EVELYN FRANCIS,David Shelton,Female,1998-03-04,63220-8012325-8,0310-9491667,Single,2,15000.0,9435 Christine Gateway,Quetta,Balochistan,PK6381528887860676,Widow & Orphan Support Program,2022-10-02,Mobile Registration Van,Active,Female,Active,1998-03-04,False,2022-10-02,False,15000.0,False,False,False,False,
BEN-006466,Francis Jones,Michael Garcia,Male,07/09/1964,37914-3355919-4,0300-3384387,Divorced,9,25000.0,77382 Duane Vista Suite 407,Mardan,Khyber Pakhtunkhwa,PK9392257673129649,Widow & Orphan Support Program,2019-02-14,In-Person Center,Active,Male,Active,1964-09-07,False,2019-02-14,False,25000.0,False,False,False,False,
BEN-006467,Sierra Christian,Gregory Payne Jr.,Female,1983-02-25,34839-0681764-8,0320-3678805,Divorced,1,25000.0,872 Rachel Bridge Apt. 234,Sukkur,Sindh,PK8261912518187163,Flood Relief Assistance,2019-11-13,NGO Referral,Inactive,Female,Inactive,1983-02-25,False,2019-11-13,False,25000.0,False,False,False,False,
BEN-006468,Daniel Gonzalez,Samuel Gomez,Male,1970-10-27,83019-4798163-3,0345-0594645,Widowed,-1,,42033 Jeremy Rapid Apt. 846,Multan,Punjab,PK1088648848329929,Elderly Pension Program,2023-06-20,In-Person Center,Active,Male,Active,1970-10-27,False,2023-06-20,False,,True,False,False,False,income_flag
BEN-006469,Michele Colon,Paul Alexander,Female,2001-05-21,86574-8951903-0,0333-1406175,Married,6,0.0,7694 Meagan Island Suite 765,hyderabad,Sindh,PK2458729889611561,Elderly Pension Program,2025-03-25,In-Person Center,Active,Female,Active,2001-05-21,False,2025-03-25,False,0.0,False,False,False,False,
BEN-006470,  Mark Schultz,Joshua Miller,Male,1993-06-28,59851-6210516-9,,Single,1,12000.0,69455 Colon Harbors Apt. 244,Lahore,Punjab,PK3750432886448543,Widow & Orphan Support Program,2025-08-17,Mobile Registration Van,Active,Male,Active,1993-06-28,False,2025-08-17,False,12000.0,False,True,False,False,phone_missing
BEN-006471,Christopher Harrell,William Norris,Male,1988-05-07,01154-2098981-1,0310-2852620,Divorced,4,12000.0,5462 Larson Forge Suite 721,Abbottabad,Khyber Pakhtunkhwa,PK8389782225541171,Elderly Pension Program,2021-05-21,In-Person Center,Active,Male,Active,1988-05-07,False,2021-05-21,False,12000.0,False,False,False,False,
BEN-006472,Gavin Johnson  ,Brian Cooper,Male,2006-06-01,64137-4048524-6,0345-0130078,Widowed,7,25000.0,735 Alexis Camp,Peshawar,Khyber Pakhtunkhwa,PK3834600330765271,Elderly Pension Program,2025-04-06,In-Person Center,Inactive,Male,Inactive,2006-06-01,False,2025-04-06,False,25000.0,False,False,False,False,
BEN-006473,Steven Sanchez,Joshua Gates,male,14/08/1944,14932-3823334-8,0345-9898154,Single,2,8000.0,9013 Christina Point,gujranwala,Punjab,PK5827732640442145,Widow & Orphan Support Program,2021-12-18,Mobile Registration Van,Active,Male,Active,1944-08-14,False,2021-12-18,False,8000.0,False,False,False,False,
BEN-006474,Thomas  Shah,Charles Smith,Male,1964-03-27,00631-9942547-4,0320-5490765,Divorced,2,0.0,87418 Ayala River Suite 474,Rawalpindi,Punjab,PK9674762667610068,Widow & Orphan Support Program,2019-12-19,Mobile Registration Van,Active,Male,Active,1964-03-27,False,2019-12-19,False,0.0,False,False,False,False,
BEN-006475,DEREK WRIGHT,Randall Crawford,M,2006-10-29,59288-4992780-8,0333-5097944,Single,9,25000.0,871 Larry Passage,Peshawar,Khyber Pakhtunkhwa,PK2499760800765203,Cash Transfer Program,2025-11-09,NGO Referral,Active,Male,Active,2006-10-29,False,2025-11-09,False,25000.0,False,False,False,False,
BEN-006476,CHRISTINA JACKSON,Robert Stevens,Female,1985-03-22,07564-2085901-4,0301-5656713,Widowed,4,25000.0,,  Lahore,Punjab,PK7930450985733319,Disability Support Program,2024-09-19,Online Portal,Active,Female,Active,1985-03-22,False,2024-09-19,False,25000.0,False,False,True,False,address_missing
BEN-006477,Michael Chambers,John Hanson,male,1972-03-19,12796-0872713-5,0310-7830930,Divorced,1,25000.0,46019 Lori Points,Swat,Khyber Pakhtunkhwa,PK7255227124521738,Flood Relief Assistance,2021-12-27,In-Person Center,Active,Male,Active,1972-03-19,False,2021-12-27,False,25000.0,False,False,False,False,
BEN-006478,Megan  Dougherty,Eric Taylor,Female,1950-11-05,30575-5316015-5,0303-6693332,Divorced,9,25000.0,61476 Martin Forest Apt. 015,Quetta,Balochistan,PK8971964269714238,Flood Relief Assistance,2024-06-02,Mobile Registration Van,Active,Female,Active,1950-11-05,False,2024-06-02,False,25000.0,False,False,False,False,
BEN-006479,Connie Ford,Eric King,Female,2003-01-10,64389-8075823-1,0301-2664317,Widowed,2,0.0,927 Ballard Forges,Lahore,Punjab,PK9999069762156930,Widow & Orphan Support Program,2020-02-10,NGO Referral,Inactive,Female,Inactive,2003-01-10,False,2020-02-10,False,0.0,False,False,False,False,
BEN-006480,Amy Ayala,Benjamin Cardenas,Female,13/09/1956,57929-0096555-2,0320-1669930,Divorced,9,0.0,939 Jordan Trafficway,Gwadar,Balochistan,PK4605110629728838,Disability Support Program,2022-06-17,In-Person Center,suspended,Female,Suspended,1956-09-13,False,2022-06-17,False,0.0,False,False,False,False,
BEN-006481,Karen Joyce,Derek Flowers,Female,1957-08-01,13763-2379760-3,0301-6770871,Divorced,9,8000.0,344 Keith Junctions Suite 194,Larkana,Sindh,PK9118273953063941,Cash Transfer Program,2022-08-16,Online Portal,suspended,Female,Suspended,1957-08-01,False,2022-08-16,False,8000.0,False,False,False,False,
BEN-006482,April Black,David Ochoa,Female,2006-05-15,13194-4056406-4,0302-4931644,Widowed,5,15000.0,02698 Lloyd Avenue,Larkana,Sindh,PK9591128492057430,Disability Support Program,2022-03-06,Online Portal,Active,Female,Active,2006-05-15,False,2022-03-06,False,15000.0,False,False,False,False,
BEN-006483,Karen Wilkerson  ,Francis Johnson,Female,2001-11-12,93357-3091627-9,0301-3342319,Widowed,2,25000.0,534 Harris Hills Suite 748,gujranwala,Punjab,PK9752513653961019,Cash Transfer Program,2022-10-06,In-Person Center,Suspended,Female,Suspended,2001-11-12,False,2022-10-06,False,25000.0,False,False,False,False,
BEN-006484,Angel Fitzpatrick,Robert Foley,Male,19/07/1984,71975-2992554-2,0345-8639353,Widowed,8,5000.0,1476 Short Divide Suite 982,Mardan,Khyber Pakhtunkhwa,PK2146275013766544,Elderly Pension Program,2023-07-02,Online Portal,Active,Male,Active,1984-07-19,False,2023-07-02,False,5000.0,False,False,False,False,
BEN-006485,Sara Vasquez,Kevin Armstrong,Female,1941-09-14,69148-2991863-7,0303-4622809,Widowed,6,5000.0,44647 Crystal Roads,Mardan,Khyber Pakhtunkhwa,PK5876224141816702,Widow & Orphan Support Program,2025-01-21,NGO Referral,Active,Female,Active,1941-09-14,False,2025-01-21,False,5000.0,False,False,False,False,
BEN-006486,sandra ramirez,John King,Female,1944-10-10,96842-6708722-8,0320-5965001,Married,5,15000.0,6161 Gray Village,SWAT,Khyber Pakhtunkhwa,PK4182018867054153,Cash Transfer Program,2020-08-28,In-Person Center,Active,Female,Active,1944-10-10,False,2020-08-28,False,15000.0,False,False,False,False,
BEN-006487,Alexandra Powers,Joel Palmer,FEMALE,1968-06-16,74868-7602258-4,0320-3161936,Divorced,8,5000.0,522 David Meadow,Sialkot,Punjab,PK9113520734643095,Elderly Pension Program,2025-02-12,In-Person Center,Active,Female,Active,1968-06-16,False,2025-02-12,False,5000.0,False,False,False,False,
BEN-006488,Madeline Baker,Mr. Marcus Smith,Female,1967-11-14,90246-1177052-2,,Divorced,6,20000.0,850 Bell Canyon,Faisalabad,Punjab,PK1910499344243795,Flood Relief Assistance,2021-07-04,Online Portal,Active,Female,Active,1967-11-14,False,2021-07-04,False,20000.0,False,True,False,False,phone_missing
BEN-006489,David Johnson,Randall Buck,male,10/06/1959,86476-0817099-5,0301-0843022,Widowed,8,5000.0,357 John Inlet Suite 964,Peshawar,Khyber Pakhtunkhwa,PK4096989440855772,Elderly Pension Program,2023-12-19,NGO Referral,Active,Male,Active,1959-06-10,False,2023-12-19,False,5000.0,False,False,False,False,
BEN-006490,Tammy Guerra,Aaron Jensen,Female,1974-09-10,81472-4098280-5,0303-2601426,Divorced,7,5000.0,911 Morgan Prairie Suite 626,Karachi,Sindh,PK1224920114377317,Elderly Pension Program,2019-06-05,NGO Referral,Active,Female,Active,1974-09-10,False,2019-06-05,False,5000.0,False,False,False,False,
BEN-006491,Leslie Brewer,Jeremiah Powell,Female,1995-09-04,40263-9424686-9,0345-7929317,Single,4,15000.0,77874 Hardy Roads,Abbottabad,Khyber Pakhtunkhwa,PK9858765500064105,Disability Support Program,2019-08-02,Online Portal,Active,Female,Active,1995-09-04,False,2019-08-02,False,15000.0,False,False,False,False,
BEN-006492,Todd Simpson,Christopher Green,Male,1979-07-13,99538-9531726-5,0302-6502748,Single,1,12000.0,584 Jennifer Turnpike Apt. 823,Sibi,Balochistan,PK6954953705519350,Cash Transfer Program,2024-10-16,Online Portal,Active,Male,Active,1979-07-13,False,2024-10-16,False,12000.0,False,False,False,False,
BEN-006493,Shannon Sullivan,Frederick Lowery,Female,1956-09-17,61358-8544132-8,0303-3429816,Widowed,9,999999.0,3685 Diaz Court,GWADAR,Balochistan,PK4535534468056946,Widow & Orphan Support Program,2025-04-14,Online Portal,Active,Female,Active,1956-09-17,False,2025-04-14,False,,True,False,False,False,income_flag
BEN-006494,Michael Mckinney,Carlos Shaw,Male,1943-08-29,14296-8280742-6,0320-7502053,Widowed,7,25000.0,9755 Courtney Corner Apt. 132,Faisalabad,Punjab,PK6263190618438792,Elderly Pension Program,2025-03-28,Mobile Registration Van,Active,Male,Active,1943-08-29,False,2025-03-28,False,25000.0,False,False,False,False,
